cycle,avgPayoff
7116,1.1784
7117,1.2154
7118,1.2240
7119,1.2159
7120,1.2558
7121,1.1795
7122,1.1665
7123,1.2623
7124,1.1557
7125,1.1817
7126,1.1748
7127,1.2053
7128,1.0985
7129,1.1763
7130,1.2161
7131,1.1889
7132,1.1878
7133,1.1483
7134,1.2414
7135,1.1968
7136,1.1984
7137,1.2241
7138,1.1319
7139,1.1682
7140,1.1223
7141,1.1779
7142,1.2409
7143,1.1824
7144,1.1970
7145,1.1856
7146,1.1710
7147,1.1541
7148,1.2443
7149,1.1427
7150,1.2140
7151,1.1561
7152,1.2382
7153,1.2239
7154,1.1379
7155,1.1239
7156,1.1338
7157,1.2009
7158,1.2682
7159,1.2090
7160,1.1826
7161,1.2061
7162,1.1381
7163,1.2391
7164,1.1902
7165,1.2054
7166,1.1890
7167,1.1851
7168,1.2623
7169,1.1602
7170,1.2262
7171,1.2051
7172,1.2002
7173,1.1484
7174,1.1729
7175,1.2447
7176,1.2077
7177,1.2161
7178,1.2192
7179,1.2148
7180,1.2089
7181,1.1820
7182,1.2241
7183,1.1732
7184,1.1032
7185,1.1827
7186,1.2479
7187,1.1945
7188,1.1688
7189,1.2201
7190,1.2274
7191,1.1959
7192,1.1618
7193,1.2306
7194,1.1441
7195,1.1756
7196,1.1586
7197,1.1803
7198,1.2460
7199,1.1572
7200,1.1552
7201,1.1383
7202,1.2136
7203,1.1892
7204,1.2683
7205,1.1665
7206,1.1605
7207,1.1778
7208,1.1777
7209,1.2261
7210,1.1421
7211,1.1555
7212,1.1568
7213,1.2038
7214,1.1783
7215,1.1479
7216,1.2076
7217,1.1564
7218,1.2151
7219,1.1558
7220,1.1883
7221,1.2390
7222,1.1304
7223,1.2492
7224,1.1842
7225,1.2529
7226,1.1306
7227,1.1624
7228,1.1405
7229,1.2108
7230,1.1654
7231,1.1930
7232,1.1449
7233,1.2442
7234,1.2171
7235,1.2552
7236,1.1867
7237,1.1822
7238,1.1870
7239,1.2385
7240,1.1377
7241,1.1391
7242,1.2100
7243,1.2188
7244,1.2931
7245,1.2630
7246,1.2276
7247,1.2487
7248,1.1798
7249,1.2321
7250,1.1951
7251,1.2481
7252,1.1870
7253,1.2097
7254,1.2574
7255,1.1887
7256,1.2327
7257,1.1374
7258,1.2014
7259,1.1121
7260,1.1835
7261,1.1389
7262,1.2579
7263,1.1560
7264,1.1512
7265,1.1470
7266,1.2728
7267,1.1536
7268,1.1228
7269,1.1875
7270,1.1613
7271,1.2091
7272,1.1573
7273,1.1814
7274,1.1280
7275,1.2142
7276,1.1736
7277,1.1763
7278,1.1984
7279,1.1062
7280,1.1199
7281,1.1627
7282,1.1445
7283,1.1461
7284,1.1745
7285,1.1354
7286,1.1960
7287,1.1704
7288,1.1011
7289,1.1894
7290,1.2098
7291,1.1129
7292,1.1920
7293,1.1766
7294,1.0609
7295,1.1618
7296,1.2011
7297,1.1067
7298,1.1576
7299,1.2070
7300,1.2137
7301,1.1490
7302,1.1169
7303,1.1735
7304,1.1739
7305,1.2027
7306,1.1787
7307,1.1854
7308,1.1304
7309,1.1732
7310,1.1216
7311,1.0917
7312,1.1870
7313,1.1940
7314,1.1039
7315,1.0904
7316,1.1352
7317,1.1332
7318,1.1308
7319,1.2279
7320,1.1917
7321,1.1432
7322,1.1473
7323,1.1956
7324,1.2414
7325,1.2198
7326,1.1689
7327,1.1416
7328,1.1191
7329,1.1534
7330,1.1430
7331,1.1106
7332,1.1265
7333,1.1876
7334,1.1414
7335,1.1254
7336,1.1613
7337,1.1514
7338,1.1799
7339,1.1590
7340,1.1653
7341,1.1371
7342,1.1070
7343,1.1693
7344,1.1223
7345,1.1438
7346,1.1336
7347,1.1597
7348,1.1161
7349,1.1646
7350,1.1919
7351,1.1435
7352,1.1813
7353,1.1607
7354,1.1995
7355,1.1747
7356,1.2086
7357,1.1770
7358,1.2101
7359,1.2583
7360,1.1670
7361,1.2712
7362,1.1207
7363,1.1860
7364,1.1097
7365,1.1321
7366,1.1830
7367,1.1479
7368,1.2060
7369,1.1999
7370,1.1350
7371,1.1318
7372,1.1063
7373,1.1907
7374,1.1696
7375,1.2021
7376,1.1666
7377,1.2139
7378,1.1610
7379,1.1350
7380,1.2380
7381,1.1167
7382,1.1452
7383,1.2153
7384,1.1818
7385,1.1896
7386,1.1508
7387,1.3168
7388,1.2084
7389,1.2510
7390,1.1764
7391,1.1943
7392,1.0967
7393,1.1326
7394,1.1952
7395,1.1595
7396,1.1226
7397,1.1433
7398,1.2003
7399,1.2619
7400,1.1945
7401,1.1918
7402,1.1943
7403,1.1405
7404,1.1582
7405,1.1176
7406,1.2697
7407,1.1810
7408,1.2055
7409,1.1682
7410,1.2439
7411,1.1609
7412,1.1437
7413,1.2242
7414,1.1564
7415,1.0892
7416,1.1590
7417,1.1690
7418,1.1658
7419,1.2207
7420,1.1877
7421,1.2644
7422,1.1880
7423,1.2272
7424,1.2243
7425,1.1044
7426,1.1435
7427,1.1507
7428,1.1871
7429,1.1782
7430,1.2042
7431,1.1765
7432,1.2346
7433,1.1704
7434,1.1314
7435,1.0843
7436,1.1356
7437,1.1434
7438,1.1358
7439,1.1919
7440,1.1980
7441,1.1639
7442,1.1237
7443,1.1436
7444,1.1279
7445,1.1728
7446,1.1027
7447,1.1698
7448,1.1686
7449,1.2254
7450,1.2172
7451,1.1960
7452,1.2068
7453,1.1574
7454,1.1894
7455,1.1763
7456,1.1995
7457,1.1304
7458,1.1369
7459,1.1669
7460,1.2143
7461,1.1743
7462,1.1458
7463,1.1166
7464,1.1889
7465,1.1536
7466,1.1318
7467,1.1179
7468,1.1063
7469,1.1716
7470,1.1858
7471,1.1234
7472,1.1542
7473,1.1981
7474,1.1973
7475,1.2034
7476,1.2054
7477,1.1242
7478,1.1674
7479,1.2064
7480,1.1859
7481,1.2328
7482,1.1484
7483,1.1805
7484,1.1172
7485,1.1491
7486,1.1416
7487,1.1338
7488,1.1746
7489,1.0981
7490,1.1550
7491,1.1914
7492,1.2501
7493,1.2195
7494,1.1387
7495,1.1071
7496,1.1529
7497,1.1487
7498,1.1601
7499,1.1365
7500,1.2028
7501,1.2039
7502,1.2059
7503,1.1872
7504,1.2009
7505,1.1275
7506,1.1361
7507,1.1817
7508,1.1390
7509,1.1185
7510,1.1087
7511,1.1414
7512,1.0858
7513,1.1037
7514,1.1479
7515,1.1531
7516,1.1530
7517,1.1423
7518,1.1465
7519,1.1931
7520,1.1857
7521,1.2176
7522,1.2010
7523,1.1263
7524,1.1487
7525,1.1573
7526,1.1208
7527,1.2203
7528,1.1484
7529,1.1161
7530,1.1747
7531,1.1274
7532,1.0925
7533,1.1674
7534,1.1224
7535,1.1941
7536,1.1520
7537,1.1931
7538,1.0950
7539,1.2039
7540,1.1287
7541,1.2036
7542,1.1299
7543,1.1865
7544,1.1631
7545,1.1403
7546,1.1678
7547,1.1059
7548,1.2039
7549,1.1003
7550,1.1317
7551,1.1590
7552,1.1294
7553,1.2024
7554,1.1536
7555,1.1378
7556,1.1708
7557,1.0886
7558,1.1591
7559,1.1666
7560,1.1374
7561,1.1522
7562,1.1218
7563,1.1181
7564,1.2135
7565,1.2237
7566,1.0975
7567,1.1423
7568,1.1745
7569,1.1747
7570,1.1281
7571,1.1323
7572,1.1287
7573,1.1170
7574,1.1255
7575,1.1154
7576,1.1878
7577,1.1597
7578,1.1260
7579,1.1255
7580,1.1103
7581,1.1042
7582,1.2066
7583,1.1277
7584,1.2256
7585,1.1126
7586,1.1937
7587,1.1443
7588,1.1919
7589,1.1834
7590,1.1298
7591,1.1596
7592,1.1880
7593,1.1417
7594,1.0767
7595,1.1057
7596,1.1964
7597,1.1326
7598,1.1520
7599,1.2237
7600,1.1767
7601,1.1144
7602,1.1017
7603,1.0981
7604,1.0989
7605,1.1464
7606,1.1756
7607,1.1608
7608,1.1652
7609,1.1655
7610,1.1824
7611,1.1746
7612,1.1616
7613,1.1020
7614,1.1459
7615,1.2052
7616,1.1515
7617,1.1413
7618,1.1626
7619,1.1264
7620,1.1562
7621,1.1246
7622,1.1794
7623,1.1075
7624,1.1167
7625,1.1797
7626,1.1448
7627,1.1318
7628,1.1277
7629,1.1137
7630,1.1240
7631,1.1440
7632,1.1451
7633,1.1423
7634,1.1660
7635,1.1231
7636,1.1324
7637,1.1006
7638,1.1419
7639,1.1856
7640,1.2328
7641,1.1512
7642,1.1436
7643,1.1460
7644,1.2030
7645,1.0951
7646,1.1989
7647,1.1337
7648,1.1623
7649,1.1229
7650,1.1571
7651,1.1570
7652,1.1058
7653,1.0981
7654,1.0973
7655,1.0989
7656,1.1685
7657,1.1826
7658,1.1626
7659,1.1690
7660,1.1247
7661,1.1503
7662,1.1177
7663,1.1617
7664,1.1766
7665,1.1448
7666,1.1425
7667,1.1537
7668,1.1589
7669,1.0793
7670,1.1608
7671,1.1063
7672,1.0789
7673,1.1415
7674,1.1273
7675,1.1444
7676,1.1944
7677,1.1233
7678,1.0858
7679,1.1899
7680,1.1078
7681,1.1183
7682,1.1150
7683,1.0687
7684,1.1110
7685,1.1037
7686,1.1879
7687,1.1457
7688,1.1419
7689,1.1443
7690,1.0966
7691,1.0967
7692,1.1327
7693,1.1207
7694,1.1133
7695,1.1091
7696,1.1294
7697,1.1201
7698,1.1587
7699,1.0863
7700,1.1275
7701,1.1628
7702,1.1635
7703,1.2020
7704,1.1180
7705,1.1259
7706,1.1287
7707,1.0891
7708,1.1639
7709,1.1979
7710,1.1548
7711,1.1183
7712,1.1529
7713,1.1205
7714,1.1726
7715,1.1324
7716,1.1159
7717,1.1452
7718,1.1636
7719,1.2542
7720,1.1325
7721,1.1877
7722,1.1480
7723,1.1273
7724,1.1659
7725,1.1451
7726,1.1420
7727,1.2104
7728,1.1929
7729,1.1342
7730,1.1071
7731,1.1476
7732,1.1070
7733,1.2376
7734,1.1085
7735,1.2035
7736,1.2160
7737,1.1980
7738,1.1294
7739,1.1939
7740,1.1583
7741,1.1413
7742,1.1446
7743,1.1105
7744,1.1744
7745,1.2118
7746,1.1787
7747,1.1434
7748,1.1056
7749,1.1181
7750,1.1877
7751,1.1754
7752,1.1065
7753,1.1799
7754,1.0994
7755,1.1740
7756,1.1476
7757,1.1597
7758,1.1403
7759,1.1325
7760,1.1127
7761,1.0922
7762,1.0657
7763,1.1102
7764,1.1551
7765,1.1945
7766,1.1933
7767,1.1351
7768,1.1443
7769,1.2067
7770,1.1677
7771,1.1578
7772,1.2442
7773,1.1135
7774,1.1045
7775,1.1656
7776,1.1698
7777,1.0973
7778,1.1787
7779,1.1028
7780,1.1904
7781,1.1869
7782,1.2009
7783,1.1475
7784,1.1505
7785,1.1646
7786,1.1353
7787,1.1499
7788,1.1965
7789,1.1798
7790,1.1917
7791,1.1345
7792,1.1896
7793,1.2068
7794,1.1217
7795,1.1858
7796,1.2043
7797,1.1538
7798,1.1549
7799,1.1831
7800,1.1500
7801,1.1328
7802,1.1911
7803,1.1101
7804,1.1479
7805,1.1981
7806,1.1359
7807,1.1206
7808,1.1113
7809,1.1783
7810,1.1468
7811,1.1375
7812,1.1601
7813,1.1325
7814,1.1869
7815,1.1369
7816,1.1287
7817,1.1724
7818,1.1133
7819,1.0709
7820,1.1560
7821,1.1606
7822,1.1151
7823,1.1381
7824,1.1441
7825,1.1028
7826,1.1590
7827,1.2109
7828,1.1434
7829,1.1048
7830,1.1168
7831,1.1263
7832,1.1723
7833,1.1777
7834,1.1523
7835,1.1419
7836,1.1483
7837,1.1869
7838,1.0770
7839,1.1047
7840,1.1604
7841,1.1867
7842,1.1653
7843,1.1806
7844,1.1667
7845,1.1230
7846,1.1376
7847,1.1787
7848,1.1828
7849,1.2006
7850,1.1686
7851,1.1322
7852,1.1487
7853,1.0851
7854,1.1550
7855,1.1520
7856,1.1826
7857,1.1033
7858,1.2305
7859,1.2349
7860,1.1779
7861,1.1825
7862,1.1383
7863,1.1386
7864,1.1120
7865,1.1949
7866,1.1550
7867,1.1408
7868,1.1268
7869,1.1419
7870,1.1145
7871,1.1928
7872,1.1934
7873,1.1689
7874,1.1279
7875,1.1100
7876,1.1311
7877,1.1150
7878,1.1736
7879,1.1319
7880,1.2246
7881,1.1492
7882,1.0932
7883,1.2053
7884,1.1577
7885,1.1271
7886,1.1517
7887,1.1784
7888,1.1172
7889,1.1481
7890,1.1536
7891,1.1348
7892,1.1290
7893,1.1617
7894,1.2265
7895,1.1301
7896,1.1419
7897,1.1965
7898,1.1889
7899,1.1348
7900,1.1813
7901,1.1719
7902,1.1560
7903,1.1762
7904,1.1525
7905,1.1753
7906,1.1176
7907,1.1987
7908,1.1551
7909,1.1133
7910,1.1517
7911,1.1188
7912,1.1268
7913,1.1806
7914,1.1869
7915,1.1394
7916,1.1957
7917,1.1582
7918,1.1858
7919,1.2029
7920,1.1367
7921,1.1795
7922,1.1562
7923,1.1317
7924,1.1015
7925,1.0754
7926,1.1578
7927,1.1223
7928,1.1918
7929,1.1047
7930,1.0820
7931,1.1369
7932,1.1206
7933,1.1916
7934,1.1809
7935,1.1260
7936,1.1577
7937,1.1958
7938,1.1286
7939,1.1706
7940,1.1517
7941,1.1392
7942,1.1689
7943,1.1338
7944,1.2342
7945,1.1386
7946,1.1616
7947,1.1599
7948,1.2075
7949,1.1169
7950,1.2099
7951,1.1627
7952,1.1755
7953,1.1335
7954,1.1952
7955,1.1640
7956,1.1178
7957,1.1182
7958,1.0785
7959,1.1014
7960,1.1708
7961,1.2077
7962,1.1646
7963,1.1237
7964,1.1491
7965,1.1702
7966,1.1238
7967,1.2086
7968,1.1288
7969,1.1556
7970,1.1330
7971,1.1572
7972,1.1099
7973,1.2072
7974,1.0995
7975,1.1664
7976,1.1395
7977,1.1744
7978,1.1452
7979,1.1572
7980,1.2087
7981,1.1653
7982,1.2412
7983,1.1594
7984,1.0924
7985,1.1036
7986,1.1515
7987,1.1997
7988,1.2184
7989,1.1574
7990,1.1907
7991,1.1202
7992,1.1772
7993,1.1756
7994,1.1846
7995,1.1687
7996,1.1354
7997,1.1200
7998,1.1174
7999,1.2523
8000,1.1010
8001,1.1370
8002,1.1967
8003,1.1436
8004,1.1276
8005,1.1816
8006,1.2051
8007,1.1944
8008,1.1670
8009,1.1356
8010,1.1323
8011,1.1492
8012,1.1693
8013,1.1592
8014,1.1391
8015,1.2444
8016,1.1035
8017,1.2060
8018,1.1206
8019,1.2045
8020,1.1780
8021,1.0899
8022,1.1568
8023,1.2324
8024,1.1451
8025,1.1096
8026,1.1481
8027,1.2255
8028,1.1817
8029,1.1756
8030,1.1817
8031,1.1067
8032,1.1348
8033,1.1665
8034,1.1676
8035,1.1556
8036,1.1725
8037,1.1731
8038,1.1916
8039,1.1819
8040,1.1827
8041,1.1630
8042,1.2084
8043,1.1485
8044,1.1742
8045,1.1916
8046,1.1522
8047,1.1435
8048,1.1451
8049,1.1831
8050,1.1351
8051,1.1540
8052,1.1564
8053,1.1388
8054,1.2162
8055,1.1880
8056,1.1613
8057,1.1604
8058,1.1992
8059,1.1648
8060,1.1649
8061,1.1673
8062,1.1810
8063,1.1581
8064,1.1722
8065,1.2182
8066,1.1168
8067,1.2241
8068,1.2178
8069,1.1621
8070,1.1273
8071,1.1429
8072,1.2139
8073,1.1315
8074,1.1393
8075,1.2106
8076,1.1313
8077,1.1689
8078,1.1795
8079,1.1418
8080,1.1450
8081,1.1158
8082,1.1502
8083,1.1387
8084,1.1499
8085,1.1627
8086,1.1537
8087,1.1044
8088,1.1756
8089,1.1384
8090,1.1573
8091,1.2072
8092,1.1218
8093,1.1263
8094,1.1449
8095,1.1646
8096,1.1964
8097,1.1575
8098,1.2245
8099,1.2188
8100,1.1975
8101,1.1927
8102,1.1026
8103,1.1633
8104,1.2023
8105,1.2713
8106,1.2158
8107,1.1961
8108,1.2140
8109,1.1690
8110,1.1924
8111,1.1559
8112,1.1600
8113,1.1177
8114,1.1322
8115,1.2071
8116,1.2354
8117,1.1915
8118,1.1723
8119,1.1516
8120,1.2195
8121,1.1594
8122,1.1775
8123,1.2159
8124,1.2589
8125,1.2497
8126,1.2015
8127,1.2452
8128,1.2018
8129,1.1804
8130,1.1810
8131,1.1345
8132,1.2983
8133,1.1345
8134,1.1309
8135,1.1635
8136,1.2242
8137,1.2416
8138,1.1914
8139,1.2119
8140,1.1955
8141,1.2145
8142,1.2074
8143,1.2411
8144,1.2418
8145,1.1433
8146,1.1879
8147,1.1690
8148,1.2033
8149,1.1675
8150,1.2714
8151,1.1842
8152,1.1909
8153,1.2413
8154,1.2366
8155,1.1890
8156,1.2479
8157,1.2421
8158,1.2502
8159,1.1855
8160,1.1601
8161,1.1038
8162,1.1509
8163,1.2431
8164,1.1385
8165,1.1640
8166,1.2010
8167,1.2578
8168,1.1259
8169,1.1275
8170,1.1355
8171,1.1320
8172,1.1862
8173,1.1762
8174,1.2132
8175,1.1828
8176,1.2017
8177,1.1995
8178,1.2061
8179,1.2294
8180,1.1517
8181,1.2245
8182,1.1484
8183,1.2029
8184,1.1592
8185,1.1802
8186,1.1877
8187,1.1613
8188,1.1649
8189,1.1533
8190,1.1585
8191,1.1947
8192,1.1674
8193,1.1144
8194,1.1956
8195,1.2223
8196,1.2065
8197,1.1949
8198,1.0917
8199,1.2233
8200,1.2393
8201,1.1711
8202,1.2140
8203,1.2424
8204,1.1506
8205,1.2010
8206,1.1391
8207,1.1821
8208,1.1712
8209,1.1604
8210,1.1877
8211,1.1455
8212,1.2312
8213,1.1579
8214,1.1417
8215,1.1637
8216,1.2502
8217,1.1883
8218,1.2082
8219,1.1794
8220,1.2317
8221,1.2258
8222,1.1197
8223,1.1326
8224,1.1648
8225,1.1182
8226,1.2324
8227,1.1961
8228,1.1056
8229,1.1856
8230,1.1995
8231,1.1300
8232,1.2143
8233,1.1461
8234,1.1738
8235,1.1415
8236,1.1375
8237,1.1317
8238,1.2458
8239,1.1731
8240,1.1321
8241,1.1557
8242,1.1794
8243,1.1879
8244,1.1633
8245,1.1547
8246,1.1710
8247,1.2188
8248,1.1612
8249,1.2779
8250,1.2146
8251,1.1990
8252,1.1719
8253,1.1483
8254,1.1800
8255,1.2101
8256,1.1766
8257,1.1663
8258,1.1179
8259,1.1936
8260,1.1746
8261,1.1765
8262,1.2077
8263,1.2470
8264,1.1749
8265,1.2001
8266,1.2162
8267,1.2713
8268,1.2068
8269,1.1750
8270,1.1959
8271,1.2190
8272,1.1518
8273,1.1781
8274,1.1683
8275,1.2213
8276,1.1957
8277,1.1510
8278,1.1742
8279,1.2003
8280,1.1488
8281,1.1880
8282,1.2386
8283,1.1847
8284,1.1532
8285,1.2766
8286,1.1165
8287,1.1915
8288,1.1800
8289,1.1501
8290,1.1136
8291,1.1911
8292,1.1587
8293,1.1877
8294,1.1568
8295,1.1614
8296,1.1240
8297,1.1306
8298,1.1351
8299,1.1577
8300,1.1557
8301,1.1385
8302,1.2128
8303,1.1877
8304,1.1549
8305,1.1664
8306,1.2210
8307,1.1452
8308,1.1339
8309,1.1779
8310,1.1722
8311,1.2101
8312,1.1293
8313,1.2000
8314,1.1466
8315,1.1569
8316,1.1606
8317,1.1855
8318,1.1718
8319,1.1400
8320,1.2254
8321,1.1783
8322,1.1476
8323,1.1386
8324,1.1421
8325,1.2246
8326,1.1444
8327,1.2164
8328,1.1550
8329,1.0988
8330,1.1563
8331,1.1406
8332,1.1537
8333,1.1567
8334,1.1691
8335,1.2028
8336,1.1381
8337,1.1956
8338,1.2030
8339,1.1767
8340,1.1519
8341,1.2097
8342,1.1865
8343,1.1414
8344,1.1866
8345,1.2151
8346,1.1945
8347,1.0982
8348,1.1513
8349,1.1364
8350,1.1899
8351,1.2071
8352,1.1718
8353,1.2233
8354,1.1441
8355,1.2289
8356,1.2481
8357,1.2319
8358,1.1625
8359,1.1600
8360,1.1938
8361,1.1908
8362,1.1530
8363,1.1393
8364,1.2841
8365,1.1179
8366,1.1697
8367,1.1777
8368,1.1434
8369,1.1778
8370,1.2510
8371,1.2114
8372,1.1969
8373,1.1451
8374,1.1682
8375,1.1907
8376,1.1693
8377,1.1410
8378,1.1552
8379,1.1878
8380,1.1289
8381,1.2269
8382,1.1676
8383,1.2836
8384,1.1584
8385,1.1767
8386,1.2181
8387,1.1106
8388,1.1327
8389,1.1619
8390,1.1884
8391,1.1396
8392,1.1892
8393,1.2281
8394,1.2198
8395,1.1903
8396,1.2734
8397,1.2509
8398,1.2210
8399,1.1854
8400,1.1611
8401,1.1646
8402,1.2327
8403,1.1866
8404,1.1790
8405,1.1012
8406,1.1856
8407,1.2330
8408,1.1813
8409,1.1810
8410,1.1427
8411,1.2073
8412,1.3138
8413,1.1884
8414,1.2317
8415,1.2089
8416,1.1317
8417,1.1860
8418,1.2041
8419,1.2097
8420,1.1838
8421,1.1902
8422,1.2488
8423,1.1473
8424,1.1649
8425,1.2259
8426,1.2750
8427,1.2087
8428,1.1929
8429,1.1492
8430,1.1744
8431,1.2116
8432,1.2354
8433,1.2066
8434,1.2160
8435,1.2305
8436,1.2503
8437,1.1910
8438,1.1241
8439,1.2007
8440,1.1698
8441,1.2301
8442,1.1730
8443,1.2115
8444,1.2119
8445,1.1820
8446,1.2377
8447,1.2094
8448,1.2898
8449,1.2674
8450,1.2332
8451,1.1788
8452,1.1624
8453,1.2270
8454,1.1935
8455,1.3132
8456,1.2055
8457,1.1637
8458,1.1846
8459,1.1513
8460,1.1991
8461,1.1270
8462,1.1794
8463,1.2193
8464,1.2531
8465,1.2309
8466,1.2221
8467,1.2390
8468,1.1985
8469,1.2064
8470,1.1715
8471,1.2336
8472,1.1688
8473,1.1385
8474,1.1874
8475,1.2564
8476,1.2803
8477,1.2392
8478,1.1925
8479,1.2459
8480,1.1846
8481,1.1857
8482,1.2314
8483,1.1263
8484,1.1376
8485,1.1868
8486,1.1597
8487,1.2021
8488,1.1458
8489,1.1942
8490,1.2048
8491,1.1625
8492,1.1873
8493,1.1495
8494,1.1477
8495,1.1977
8496,1.1639
8497,1.1847
8498,1.1694
8499,1.1370
8500,1.1691
8501,1.1471
8502,1.1360
8503,1.1867
8504,1.1445
8505,1.1606
8506,1.1766
8507,1.1675
8508,1.1246
8509,1.2408
8510,1.1756
8511,1.1307
8512,1.1703
8513,1.1437
8514,1.2252
8515,1.1081
8516,1.1441
8517,1.1657
8518,1.1885
8519,1.1680
8520,1.1859
8521,1.0960
8522,1.0747
8523,1.1305
8524,1.1504
8525,1.1275
8526,1.2510
8527,1.0858
8528,1.2119
8529,1.1002
8530,1.0946
8531,1.1089
8532,1.1500
8533,1.1666
8534,1.1580
8535,1.1934
8536,1.1522
8537,1.1507
8538,1.0803
8539,1.2131
8540,1.1363
8541,1.1415
8542,1.1585
8543,1.1210
8544,1.1293
8545,1.1195
8546,1.1359
8547,1.1408
8548,1.1645
8549,1.1479
8550,1.1585
8551,1.1688
8552,1.1863
8553,1.1617
8554,1.1533
8555,1.1557
8556,1.1595
8557,1.1556
8558,1.2151
8559,1.1250
8560,1.1387
8561,1.1303
8562,1.1489
8563,1.2195
8564,1.1979
8565,1.1747
8566,1.1634
8567,1.1659
8568,1.2496
8569,1.2082
8570,1.1094
8571,1.1204
8572,1.1379
8573,1.1677
8574,1.1054
8575,1.1918
8576,1.2119
8577,1.1218
8578,1.1822
8579,1.2008
8580,1.1763
8581,1.1184
8582,1.1527
8583,1.2343
8584,1.1789
8585,1.1762
8586,1.1660
8587,1.1443
8588,1.1533
8589,1.1371
8590,1.1466
8591,1.0906
8592,1.1398
8593,1.1265
8594,1.1324
8595,1.1168
8596,1.1370
8597,1.0960
8598,1.1769
8599,1.1601
8600,1.1164
8601,1.1675
8602,1.1427
8603,1.0719
8604,1.0985
8605,1.1655
8606,1.1114
8607,1.1626
8608,1.0754
8609,1.1176
8610,1.2068
8611,1.1026
8612,1.1851
8613,1.1257
8614,1.0930
8615,1.1598
8616,1.1784
8617,1.0780
8618,1.1285
8619,1.1688
8620,1.2111
8621,1.0917
8622,1.1137
8623,1.1652
8624,1.1427
8625,1.1746
8626,1.1514
8627,1.1495
8628,1.1586
8629,1.1908
8630,1.1699
8631,1.1309
8632,1.1386
8633,1.1740
8634,1.1512
8635,1.1289
8636,1.1458
8637,1.2272
8638,1.2075
8639,1.2083
8640,1.1987
8641,1.1198
8642,1.1382
8643,1.1199
8644,1.1732
8645,1.1071
8646,1.1050
8647,1.1944
8648,1.1276
8649,1.1353
8650,1.2076
8651,1.1557
8652,1.2229
8653,1.1437
8654,1.0967
8655,1.0745
8656,1.2049
8657,1.1103
8658,1.1216
8659,1.1296
8660,1.1301
8661,1.1010
8662,1.1199
8663,1.2560
8664,1.1500
8665,1.0975
8666,1.1687
8667,1.1245
8668,1.1219
8669,1.1105
8670,1.1949
8671,1.2240
8672,1.1656
8673,1.2339
8674,1.0750
8675,1.1372
8676,1.1719
8677,1.1204
8678,1.1589
8679,1.0812
8680,1.1074
8681,1.1689
8682,1.1328
8683,1.1359
8684,1.1341
8685,1.1661
8686,1.1562
8687,1.0837
8688,1.1320
8689,1.1257
8690,1.2096
8691,1.2086
8692,1.1564
8693,1.1725
8694,1.1233
8695,1.1291
8696,1.1428
8697,1.1735
8698,1.1571
8699,1.1364
8700,1.1050
8701,1.1821
8702,1.1636
8703,1.1839
8704,1.1812
8705,1.1924
8706,1.1500
8707,1.1648
8708,1.1327
8709,1.1352
8710,1.1586
8711,1.1870
8712,1.1200
8713,1.1555
8714,1.1179
8715,1.0920
8716,1.0862
8717,1.1571
8718,1.0678
8719,1.2313
8720,1.1712
8721,1.1966
8722,1.1091
8723,1.1690
8724,1.1592
8725,1.1259
8726,1.1235
8727,1.1962
8728,1.1408
8729,1.1421
8730,1.1483
8731,1.1584
8732,1.2235
8733,1.1989
8734,1.1282
8735,1.2026
8736,1.1531
8737,1.1265
8738,1.1447
8739,1.1133
8740,1.1223
8741,1.1248
8742,1.1133
8743,1.1273
8744,1.1200
8745,1.0976
8746,1.1587
8747,1.2207
8748,1.1588
8749,1.1063
8750,1.1823
8751,1.1235
8752,1.1351
8753,1.1572
8754,1.2265
8755,1.1571
8756,1.2158
8757,1.1108
8758,1.2098
8759,1.1420
8760,1.0896
8761,1.1797
8762,1.1280
8763,1.1928
8764,1.1531
8765,1.2003
8766,1.2756
8767,1.1606
8768,1.1829
8769,1.1529
8770,1.1350
8771,1.1364
8772,1.1282
8773,1.1024
8774,1.1779
8775,1.1868
8776,1.1392
8777,1.1411
8778,1.1529
8779,1.2027
8780,1.1110
8781,1.1445
8782,1.1121
8783,1.1865
8784,1.1603
8785,1.1378
8786,1.1302
8787,1.1078
8788,1.2093
8789,1.1785
8790,1.1810
8791,1.1574
8792,1.1626
8793,1.1489
8794,1.1861
8795,1.1612
8796,1.1690
8797,1.1588
8798,1.1350
8799,1.1233
8800,1.1461
8801,1.2023
8802,1.1390
8803,1.1398
8804,1.1308
8805,1.0897
8806,1.1496
8807,1.1426
8808,1.1388
8809,1.1452
8810,1.1593
8811,1.0684
8812,1.1209
8813,1.1568
8814,1.1405
8815,1.0950
8816,1.1180
8817,1.1440
8818,1.1688
8819,1.0934
8820,1.1888
8821,1.1449
8822,1.1915
8823,1.1407
8824,1.1603
8825,1.1921
8826,1.1189
8827,1.1859
8828,1.1724
8829,1.0935
8830,1.1756
8831,1.1485
8832,1.1516
8833,1.1434
8834,1.1220
8835,1.1835
8836,1.2116
8837,1.1845
8838,1.2106
8839,1.1999
8840,1.1926
8841,1.1612
8842,1.1293
8843,1.1341
8844,1.1101
8845,1.0759
8846,1.2119
8847,1.1468
8848,1.1298
8849,1.1598
8850,1.1701
8851,1.1737
8852,1.2396
8853,1.1099
8854,1.1324
8855,1.2175
8856,1.2066
8857,1.2035
8858,1.1521
8859,1.1703
8860,1.1879
8861,1.1724
8862,1.1740
8863,1.1401
