cycle,avgPayoff
7116,1.0218
7117,1.0202
7118,1.0212
7119,1.0173
7120,1.0180
7121,1.0198
7122,1.0198
7123,1.0190
7124,1.0183
7125,1.0178
7126,1.0199
7127,1.0189
7128,1.0173
7129,1.0179
7130,1.0209
7131,1.0180
7132,1.0193
7133,1.0232
7134,1.0238
7135,1.0267
7136,1.0264
7137,1.0242
7138,1.0218
7139,1.0195
7140,1.0199
7141,1.0187
7142,1.0185
7143,1.0200
7144,1.0214
7145,1.0209
7146,1.0218
7147,1.0224
7148,1.0237
7149,1.0206
7150,1.0204
7151,1.0210
7152,1.0232
7153,1.0210
7154,1.0210
7155,1.0199
7156,1.0168
7157,1.0179
7158,1.0182
7159,1.0208
7160,1.0174
7161,1.0159
7162,1.0183
7163,1.0235
7164,1.0214
7165,1.0253
7166,1.0269
7167,1.0243
7168,1.0214
7169,1.0243
7170,1.0207
7171,1.0222
7172,1.0196
7173,1.0186
7174,1.0191
7175,1.0191
7176,1.0184
7177,1.0201
7178,1.0189
7179,1.0207
7180,1.0222
7181,1.0246
7182,1.0224
7183,1.0292
7184,1.0214
7185,1.0211
7186,1.0230
7187,1.0231
7188,1.0234
7189,1.0199
7190,1.0205
7191,1.0187
7192,1.0201
7193,1.0174
7194,1.0188
7195,1.0189
7196,1.0160
7197,1.0165
7198,1.0202
7199,1.0203
7200,1.0204
7201,1.0223
7202,1.0215
7203,1.0229
7204,1.0206
7205,1.0166
7206,1.0188
7207,1.0186
7208,1.0220
7209,1.0199
7210,1.0221
7211,1.0242
7212,1.0245
7213,1.0276
7214,1.0222
7215,1.0209
7216,1.0201
7217,1.0226
7218,1.0219
7219,1.0265
7220,1.0262
7221,1.0255
7222,1.0315
7223,1.0275
7224,1.0237
7225,1.0209
7226,1.0239
7227,1.0203
7228,1.0205
7229,1.0177
7230,1.0202
7231,1.0188
7232,1.0177
7233,1.0173
7234,1.0193
7235,1.0196
7236,1.0195
7237,1.0227
7238,1.0245
7239,1.0197
7240,1.0185
7241,1.0188
7242,1.0186
7243,1.0168
7244,1.0167
7245,1.0159
7246,1.0175
7247,1.0195
7248,1.0204
7249,1.0166
7250,1.0174
7251,1.0177
7252,1.0208
7253,1.0240
7254,1.0240
7255,1.0233
7256,1.0232
7257,1.0238
7258,1.0264
7259,1.0184
7260,1.0248
7261,1.0240
7262,1.0211
7263,1.0229
7264,1.0223
7265,1.0183
7266,1.0196
7267,1.0177
7268,1.0179
7269,1.0190
7270,1.0199
7271,1.0226
7272,1.0182
7273,1.0159
7274,1.0161
7275,1.0206
7276,1.0180
7277,1.0186
7278,1.0193
7279,1.0204
7280,1.0173
7281,1.0164
7282,1.0172
7283,1.0203
7284,1.0195
7285,1.0178
7286,1.0194
7287,1.0197
7288,1.0174
7289,1.0159
7290,1.0156
7291,1.0163
7292,1.0187
7293,1.0168
7294,1.0195
7295,1.0156
7296,1.0169
7297,1.0189
7298,1.0208
7299,1.0204
7300,1.0227
7301,1.0168
7302,1.0194
7303,1.0199
7304,1.0176
7305,1.0206
7306,1.0176
7307,1.0185
7308,1.0187
7309,1.0208
7310,1.0192
7311,1.0182
7312,1.0176
7313,1.0145
7314,1.0177
7315,1.0187
7316,1.0190
7317,1.0198
7318,1.0196
7319,1.0232
7320,1.0233
7321,1.0210
7322,1.0194
7323,1.0230
7324,1.0239
7325,1.0218
7326,1.0196
7327,1.0186
7328,1.0187
7329,1.0175
7330,1.0159
7331,1.0165
7332,1.0175
7333,1.0191
7334,1.0164
7335,1.0151
7336,1.0178
7337,1.0186
7338,1.0174
7339,1.0189
7340,1.0174
7341,1.0186
7342,1.0204
7343,1.0252
7344,1.0195
7345,1.0244
7346,1.0208
7347,1.0214
7348,1.0167
7349,1.0180
7350,1.0182
7351,1.0177
7352,1.0187
7353,1.0222
7354,1.0167
7355,1.0187
7356,1.0242
7357,1.0200
7358,1.0235
7359,1.0185
7360,1.0175
7361,1.0201
7362,1.0207
7363,1.0197
7364,1.0176
7365,1.0170
7366,1.0186
7367,1.0167
7368,1.0189
7369,1.0167
7370,1.0168
7371,1.0188
7372,1.0202
7373,1.0176
7374,1.0174
7375,1.0169
7376,1.0167
7377,1.0177
7378,1.0166
7379,1.0171
7380,1.0196
7381,1.0198
7382,1.0210
7383,1.0210
7384,1.0201
7385,1.0214
7386,1.0205
7387,1.0188
7388,1.0154
7389,1.0190
7390,1.0161
7391,1.0149
7392,1.0199
7393,1.0184
7394,1.0172
7395,1.0180
7396,1.0186
7397,1.0169
7398,1.0198
7399,1.0214
7400,1.0213
7401,1.0243
7402,1.0270
7403,1.0333
7404,1.0303
7405,1.0334
7406,1.0319
7407,1.0323
7408,1.0402
7409,1.0426
7410,1.0524
7411,1.0549
7412,1.0619
7413,1.0634
7414,1.0753
7415,1.0743
7416,1.0701
7417,1.0810
7418,1.0834
7419,1.0781
7420,1.0837
7421,1.0794
7422,1.0649
7423,1.0775
7424,1.0702
7425,1.0569
7426,1.0606
7427,1.0601
7428,1.0499
7429,1.0493
7430,1.0501
7431,1.0500
7432,1.0490
7433,1.0512
7434,1.0521
7435,1.0498
7436,1.0565
7437,1.0575
7438,1.0586
7439,1.0595
7440,1.0569
7441,1.0490
7442,1.0522
7443,1.0466
7444,1.0539
7445,1.0509
7446,1.0542
7447,1.0528
7448,1.0582
7449,1.0629
7450,1.0568
7451,1.0597
7452,1.0535
7453,1.0618
7454,1.0622
7455,1.0703
7456,1.0604
7457,1.0560
7458,1.0534
7459,1.0503
7460,1.0504
7461,1.0488
7462,1.0581
7463,1.0609
7464,1.0673
7465,1.0594
7466,1.0570
7467,1.0595
7468,1.0533
7469,1.0588
7470,1.0533
7471,1.0478
7472,1.0478
7473,1.0492
7474,1.0357
7475,1.0429
7476,1.0385
7477,1.0360
7478,1.0356
7479,1.0304
7480,1.0296
7481,1.0276
7482,1.0283
7483,1.0263
7484,1.0227
7485,1.0252
7486,1.0274
7487,1.0245
7488,1.0256
7489,1.0294
7490,1.0363
7491,1.0334
7492,1.0273
7493,1.0256
7494,1.0163
7495,1.0185
7496,1.0211
7497,1.0187
7498,1.0204
7499,1.0139
7500,1.0153
7501,1.0166
7502,1.0211
7503,1.0251
7504,1.0223
7505,1.0221
7506,1.0246
7507,1.0277
7508,1.0215
7509,1.0192
7510,1.0201
7511,1.0205
7512,1.0188
7513,1.0171
7514,1.0148
7515,1.0155
7516,1.0159
7517,1.0140
7518,1.0142
7519,1.0137
7520,1.0141
7521,1.0163
7522,1.0128
7523,1.0149
7524,1.0178
7525,1.0143
7526,1.0169
7527,1.0122
7528,1.0141
7529,1.0117
7530,1.0149
7531,1.0124
7532,1.0121
7533,1.0138
7534,1.0143
7535,1.0148
7536,1.0147
7537,1.0158
7538,1.0162
7539,1.0154
7540,1.0176
7541,1.0181
7542,1.0157
7543,1.0159
7544,1.0153
7545,1.0136
7546,1.0157
7547,1.0157
7548,1.0138
7549,1.0124
7550,1.0153
7551,1.0147
7552,1.0181
7553,1.0149
7554,1.0195
7555,1.0137
7556,1.0140
7557,1.0132
7558,1.0146
7559,1.0130
7560,1.0147
7561,1.0132
7562,1.0112
7563,1.0127
7564,1.0134
7565,1.0137
7566,1.0135
7567,1.0130
7568,1.0146
7569,1.0145
7570,1.0148
7571,1.0134
7572,1.0123
7573,1.0125
7574,1.0158
7575,1.0142
7576,1.0111
7577,1.0117
7578,1.0131
7579,1.0134
7580,1.0132
7581,1.0176
7582,1.0220
7583,1.0212
7584,1.0201
7585,1.0264
7586,1.0264
7587,1.0287
7588,1.0268
7589,1.0264
7590,1.0303
7591,1.0318
7592,1.0399
7593,1.0302
7594,1.0261
7595,1.0269
7596,1.0264
7597,1.0271
7598,1.0316
7599,1.0246
7600,1.0265
7601,1.0284
7602,1.0298
7603,1.0255
7604,1.0312
7605,1.0324
7606,1.0304
7607,1.0300
7608,1.0341
7609,1.0314
7610,1.0305
7611,1.0362
7612,1.0330
7613,1.0297
7614,1.0261
7615,1.0298
7616,1.0218
7617,1.0257
7618,1.0300
7619,1.0199
7620,1.0212
7621,1.0265
7622,1.0265
7623,1.0343
7624,1.0425
7625,1.0432
7626,1.0324
7627,1.0376
7628,1.0306
7629,1.0357
7630,1.0366
7631,1.0392
7632,1.0463
7633,1.0500
7634,1.0431
7635,1.0346
7636,1.0299
7637,1.0362
7638,1.0401
7639,1.0370
7640,1.0365
7641,1.0276
7642,1.0191
7643,1.0230
7644,1.0278
7645,1.0321
7646,1.0318
7647,1.0297
7648,1.0309
7649,1.0357
7650,1.0322
7651,1.0348
7652,1.0319
7653,1.0247
7654,1.0205
7655,1.0269
7656,1.0303
7657,1.0263
7658,1.0256
7659,1.0358
7660,1.0274
7661,1.0258
7662,1.0303
7663,1.0309
7664,1.0331
7665,1.0328
7666,1.0267
7667,1.0317
7668,1.0298
7669,1.0316
7670,1.0302
7671,1.0211
7672,1.0205
7673,1.0182
7674,1.0232
7675,1.0244
7676,1.0205
7677,1.0189
7678,1.0214
7679,1.0204
7680,1.0260
7681,1.0286
7682,1.0330
7683,1.0469
7684,1.0428
7685,1.0362
7686,1.0435
7687,1.0473
7688,1.0376
7689,1.0309
7690,1.0298
7691,1.0340
7692,1.0320
7693,1.0414
7694,1.0402
7695,1.0469
7696,1.0399
7697,1.0441
7698,1.0372
7699,1.0306
7700,1.0377
7701,1.0394
7702,1.0507
7703,1.0445
7704,1.0481
7705,1.0426
7706,1.0369
7707,1.0400
7708,1.0383
7709,1.0358
7710,1.0359
7711,1.0443
7712,1.0356
7713,1.0367
7714,1.0365
7715,1.0300
7716,1.0244
7717,1.0234
7718,1.0256
7719,1.0316
7720,1.0274
7721,1.0272
7722,1.0201
7723,1.0264
7724,1.0298
7725,1.0239
7726,1.0338
7727,1.0241
7728,1.0242
7729,1.0277
7730,1.0295
7731,1.0324
7732,1.0374
7733,1.0252
7734,1.0251
7735,1.0356
7736,1.0439
7737,1.0374
7738,1.0400
7739,1.0359
7740,1.0412
7741,1.0389
7742,1.0334
7743,1.0266
7744,1.0243
7745,1.0199
7746,1.0206
7747,1.0194
7748,1.0265
7749,1.0278
7750,1.0349
7751,1.0393
7752,1.0384
7753,1.0396
7754,1.0450
7755,1.0312
7756,1.0263
7757,1.0260
7758,1.0347
7759,1.0266
7760,1.0316
7761,1.0328
7762,1.0345
7763,1.0395
7764,1.0378
7765,1.0400
7766,1.0342
7767,1.0346
7768,1.0282
7769,1.0276
7770,1.0301
7771,1.0279
7772,1.0299
7773,1.0263
7774,1.0263
7775,1.0219
7776,1.0218
7777,1.0253
7778,1.0362
7779,1.0399
7780,1.0456
7781,1.0417
7782,1.0355
7783,1.0452
7784,1.0381
7785,1.0369
7786,1.0380
7787,1.0458
7788,1.0333
7789,1.0418
7790,1.0427
7791,1.0370
7792,1.0432
7793,1.0441
7794,1.0400
7795,1.0426
7796,1.0485
7797,1.0523
7798,1.0423
7799,1.0446
7800,1.0523
7801,1.0508
7802,1.0510
7803,1.0374
7804,1.0396
7805,1.0401
7806,1.0363
7807,1.0355
7808,1.0409
7809,1.0424
7810,1.0439
7811,1.0409
7812,1.0377
7813,1.0244
7814,1.0258
7815,1.0221
7816,1.0235
7817,1.0218
7818,1.0225
7819,1.0236
7820,1.0205
7821,1.0244
7822,1.0242
7823,1.0184
7824,1.0188
7825,1.0278
7826,1.0276
7827,1.0228
7828,1.0187
7829,1.0209
7830,1.0164
7831,1.0164
7832,1.0172
7833,1.0128
7834,1.0141
7835,1.0134
7836,1.0152
7837,1.0124
7838,1.0171
7839,1.0159
7840,1.0127
7841,1.0171
7842,1.0210
7843,1.0191
7844,1.0158
7845,1.0163
7846,1.0145
7847,1.0113
7848,1.0141
7849,1.0126
7850,1.0142
7851,1.0158
7852,1.0187
7853,1.0140
7854,1.0154
7855,1.0167
7856,1.0171
7857,1.0164
7858,1.0164
7859,1.0245
7860,1.0181
7861,1.0257
7862,1.0251
7863,1.0284
7864,1.0288
7865,1.0402
7866,1.0391
7867,1.0428
7868,1.0357
7869,1.0453
7870,1.0469
7871,1.0484
7872,1.0455
7873,1.0424
7874,1.0366
7875,1.0375
7876,1.0371
7877,1.0398
7878,1.0273
7879,1.0293
7880,1.0254
7881,1.0294
7882,1.0248
7883,1.0171
7884,1.0215
7885,1.0209
7886,1.0200
7887,1.0205
7888,1.0254
7889,1.0232
7890,1.0265
7891,1.0267
7892,1.0217
7893,1.0246
7894,1.0257
7895,1.0339
7896,1.0289
7897,1.0239
7898,1.0200
7899,1.0222
7900,1.0211
7901,1.0265
7902,1.0197
7903,1.0234
7904,1.0265
7905,1.0302
7906,1.0230
7907,1.0265
7908,1.0238
7909,1.0290
7910,1.0363
7911,1.0293
7912,1.0300
7913,1.0282
7914,1.0227
7915,1.0284
7916,1.0198
7917,1.0154
7918,1.0234
7919,1.0239
7920,1.0241
7921,1.0193
7922,1.0173
7923,1.0258
7924,1.0224
7925,1.0221
7926,1.0233
7927,1.0232
7928,1.0334
7929,1.0266
7930,1.0228
7931,1.0270
7932,1.0334
7933,1.0281
7934,1.0260
7935,1.0298
7936,1.0354
7937,1.0371
7938,1.0348
7939,1.0228
7940,1.0240
7941,1.0206
7942,1.0242
7943,1.0272
7944,1.0287
7945,1.0272
7946,1.0284
7947,1.0343
7948,1.0310
7949,1.0242
7950,1.0206
7951,1.0175
7952,1.0232
7953,1.0210
7954,1.0246
7955,1.0209
7956,1.0213
7957,1.0221
7958,1.0154
7959,1.0160
7960,1.0169
7961,1.0185
7962,1.0160
7963,1.0147
7964,1.0157
7965,1.0158
7966,1.0160
7967,1.0171
7968,1.0156
7969,1.0162
7970,1.0172
7971,1.0189
7972,1.0203
7973,1.0209
7974,1.0242
7975,1.0287
7976,1.0283
7977,1.0250
7978,1.0277
7979,1.0265
7980,1.0276
7981,1.0337
7982,1.0359
7983,1.0380
7984,1.0413
7985,1.0394
7986,1.0363
7987,1.0371
7988,1.0341
7989,1.0345
7990,1.0352
7991,1.0367
7992,1.0316
7993,1.0332
7994,1.0311
7995,1.0313
7996,1.0309
7997,1.0302
7998,1.0256
7999,1.0265
8000,1.0238
8001,1.0218
8002,1.0180
8003,1.0181
8004,1.0202
8005,1.0183
8006,1.0181
8007,1.0163
8008,1.0186
8009,1.0161
8010,1.0211
8011,1.0216
8012,1.0169
8013,1.0204
8014,1.0157
8015,1.0194
8016,1.0169
8017,1.0195
8018,1.0184
8019,1.0273
8020,1.0299
8021,1.0349
8022,1.0405
8023,1.0477
8024,1.0490
8025,1.0485
8026,1.0495
8027,1.0380
8028,1.0448
8029,1.0449
8030,1.0509
8031,1.0485
8032,1.0396
8033,1.0416
8034,1.0386
8035,1.0443
8036,1.0393
8037,1.0406
8038,1.0284
8039,1.0260
8040,1.0312
8041,1.0313
8042,1.0320
8043,1.0261
8044,1.0222
8045,1.0217
8046,1.0190
8047,1.0184
8048,1.0157
8049,1.0142
8050,1.0151
8051,1.0121
8052,1.0138
8053,1.0123
8054,1.0121
8055,1.0112
8056,1.0098
8057,1.0112
8058,1.0123
8059,1.0106
8060,1.0088
8061,1.0102
8062,1.0101
8063,1.0100
8064,1.0097
8065,1.0105
8066,1.0085
8067,1.0103
8068,1.0106
8069,1.0144
8070,1.0128
8071,1.0162
8072,1.0189
8073,1.0160
8074,1.0165
8075,1.0218
8076,1.0184
8077,1.0177
8078,1.0163
8079,1.0117
8080,1.0109
8081,1.0119
8082,1.0118
8083,1.0132
8084,1.0082
8085,1.0089
8086,1.0083
8087,1.0071
8088,1.0086
8089,1.0116
8090,1.0115
8091,1.0173
8092,1.0154
8093,1.0121
8094,1.0115
8095,1.0159
8096,1.0092
8097,1.0109
8098,1.0124
8099,1.0114
8100,1.0101
8101,1.0083
8102,1.0097
8103,1.0100
8104,1.0119
8105,1.0107
8106,1.0110
8107,1.0118
8108,1.0109
8109,1.0096
8110,1.0098
8111,1.0107
8112,1.0109
8113,1.0104
8114,1.0114
8115,1.0112
8116,1.0158
8117,1.0191
8118,1.0170
8119,1.0142
8120,1.0192
8121,1.0182
8122,1.0200
8123,1.0196
8124,1.0164
8125,1.0190
8126,1.0203
8127,1.0187
8128,1.0167
8129,1.0154
8130,1.0121
8131,1.0166
8132,1.0131
8133,1.0143
8134,1.0106
8135,1.0113
8136,1.0102
8137,1.0105
8138,1.0139
8139,1.0140
8140,1.0102
8141,1.0113
8142,1.0115
8143,1.0118
8144,1.0126
8145,1.0115
8146,1.0108
8147,1.0133
8148,1.0143
8149,1.0144
8150,1.0160
8151,1.0124
8152,1.0153
8153,1.0173
8154,1.0175
8155,1.0118
8156,1.0126
8157,1.0179
8158,1.0115
8159,1.0197
8160,1.0242
8161,1.0254
8162,1.0219
8163,1.0225
8164,1.0242
8165,1.0251
8166,1.0273
8167,1.0325
8168,1.0281
8169,1.0255
8170,1.0358
8171,1.0292
8172,1.0220
8173,1.0244
8174,1.0162
8175,1.0190
8176,1.0186
8177,1.0174
8178,1.0168
8179,1.0154
8180,1.0122
8181,1.0105
8182,1.0113
8183,1.0085
8184,1.0109
8185,1.0105
8186,1.0108
8187,1.0102
8188,1.0116
8189,1.0096
8190,1.0138
8191,1.0112
8192,1.0118
8193,1.0131
8194,1.0113
8195,1.0114
8196,1.0149
8197,1.0144
8198,1.0145
8199,1.0149
8200,1.0142
8201,1.0122
8202,1.0132
8203,1.0105
8204,1.0126
8205,1.0098
8206,1.0109
8207,1.0098
8208,1.0106
8209,1.0132
8210,1.0116
8211,1.0109
8212,1.0128
8213,1.0120
8214,1.0202
8215,1.0156
8216,1.0139
8217,1.0186
8218,1.0223
8219,1.0227
8220,1.0289
8221,1.0259
8222,1.0269
8223,1.0188
8224,1.0138
8225,1.0201
8226,1.0204
8227,1.0215
8228,1.0178
8229,1.0223
8230,1.0208
8231,1.0184
8232,1.0167
8233,1.0185
8234,1.0239
8235,1.0277
8236,1.0289
8237,1.0296
8238,1.0403
8239,1.0347
8240,1.0326
8241,1.0268
8242,1.0245
8243,1.0228
8244,1.0189
8245,1.0205
8246,1.0310
8247,1.0214
8248,1.0289
8249,1.0253
8250,1.0261
8251,1.0264
8252,1.0224
8253,1.0194
8254,1.0203
8255,1.0205
8256,1.0256
8257,1.0205
8258,1.0200
8259,1.0205
8260,1.0208
8261,1.0283
8262,1.0212
8263,1.0229
8264,1.0198
8265,1.0188
8266,1.0219
8267,1.0200
8268,1.0245
8269,1.0249
8270,1.0308
8271,1.0382
8272,1.0388
8273,1.0332
8274,1.0353
8275,1.0408
8276,1.0385
8277,1.0383
8278,1.0445
8279,1.0436
8280,1.0459
8281,1.0388
8282,1.0454
8283,1.0452
8284,1.0538
8285,1.0629
8286,1.0727
8287,1.0704
8288,1.0784
8289,1.0689
8290,1.0839
8291,1.0763
8292,1.0802
8293,1.0737
8294,1.0654
8295,1.0587
8296,1.0758
8297,1.0796
8298,1.0778
8299,1.0744
8300,1.0789
8301,1.0919
8302,1.0917
8303,1.0929
8304,1.0818
8305,1.0799
8306,1.0777
8307,1.0713
8308,1.0814
8309,1.0639
8310,1.0612
8311,1.0584
8312,1.0571
8313,1.0545
8314,1.0490
8315,1.0438
8316,1.0369
8317,1.0389
8318,1.0434
8319,1.0503
8320,1.0525
8321,1.0470
8322,1.0548
8323,1.0529
8324,1.0645
8325,1.0591
8326,1.0524
8327,1.0479
8328,1.0490
8329,1.0523
8330,1.0560
8331,1.0468
8332,1.0437
8333,1.0402
8334,1.0393
8335,1.0392
8336,1.0480
8337,1.0390
8338,1.0456
8339,1.0424
8340,1.0434
8341,1.0504
8342,1.0530
8343,1.0479
8344,1.0619
8345,1.0758
8346,1.0815
8347,1.0702
8348,1.0655
8349,1.0709
8350,1.0812
8351,1.0796
8352,1.0892
8353,1.0810
8354,1.0776
8355,1.0918
8356,1.0859
8357,1.0869
8358,1.0967
8359,1.0956
8360,1.0831
8361,1.0705
8362,1.0651
8363,1.0598
8364,1.0619
8365,1.0742
8366,1.0873
8367,1.0867
8368,1.0934
8369,1.0893
8370,1.0889
8371,1.0880
8372,1.0747
8373,1.0677
8374,1.0759
8375,1.0636
8376,1.0675
8377,1.0523
8378,1.0602
8379,1.0584
8380,1.0646
8381,1.0574
8382,1.0727
8383,1.0731
8384,1.0862
8385,1.0693
8386,1.0743
8387,1.0723
8388,1.0687
8389,1.0709
8390,1.0675
8391,1.0679
8392,1.0665
8393,1.0608
8394,1.0582
8395,1.0699
8396,1.0667
8397,1.0642
8398,1.0776
8399,1.0730
8400,1.0730
8401,1.0695
8402,1.0748
8403,1.0715
8404,1.0631
8405,1.0644
8406,1.0710
8407,1.0729
8408,1.0702
8409,1.0712
8410,1.0642
8411,1.0565
8412,1.0586
8413,1.0447
8414,1.0571
8415,1.0565
8416,1.0611
8417,1.0615
8418,1.0661
8419,1.0642
8420,1.0613
8421,1.0552
8422,1.0588
8423,1.0603
8424,1.0598
8425,1.0435
8426,1.0485
8427,1.0435
8428,1.0362
8429,1.0409
8430,1.0439
8431,1.0359
8432,1.0402
8433,1.0430
8434,1.0377
8435,1.0488
8436,1.0404
8437,1.0406
8438,1.0439
8439,1.0449
8440,1.0469
8441,1.0351
8442,1.0372
8443,1.0268
8444,1.0255
8445,1.0306
8446,1.0313
8447,1.0270
8448,1.0270
8449,1.0303
8450,1.0264
8451,1.0240
8452,1.0275
8453,1.0259
8454,1.0249
8455,1.0288
8456,1.0199
8457,1.0185
8458,1.0164
8459,1.0177
8460,1.0199
8461,1.0174
8462,1.0197
8463,1.0203
8464,1.0213
8465,1.0204
8466,1.0184
8467,1.0180
8468,1.0141
8469,1.0158
8470,1.0139
8471,1.0154
8472,1.0174
8473,1.0163
8474,1.0153
8475,1.0168
8476,1.0156
8477,1.0172
8478,1.0172
8479,1.0183
8480,1.0144
8481,1.0139
8482,1.0176
8483,1.0168
8484,1.0201
8485,1.0186
8486,1.0186
8487,1.0164
8488,1.0148
8489,1.0178
8490,1.0177
8491,1.0246
8492,1.0160
8493,1.0205
8494,1.0225
8495,1.0241
8496,1.0223
8497,1.0191
8498,1.0211
8499,1.0281
8500,1.0302
8501,1.0307
8502,1.0369
8503,1.0404
8504,1.0357
8505,1.0419
8506,1.0395
8507,1.0434
8508,1.0473
8509,1.0573
8510,1.0539
8511,1.0655
8512,1.0587
8513,1.0574
8514,1.0456
8515,1.0472
8516,1.0457
8517,1.0453
8518,1.0492
8519,1.0414
8520,1.0428
8521,1.0513
8522,1.0618
8523,1.0649
8524,1.0731
8525,1.0681
8526,1.0679
8527,1.0712
8528,1.0731
8529,1.0671
8530,1.0741
8531,1.0775
8532,1.0775
8533,1.0773
8534,1.0728
8535,1.0768
8536,1.0805
8537,1.0802
8538,1.0903
8539,1.1015
8540,1.1055
8541,1.0982
8542,1.0807
8543,1.0797
8544,1.0834
8545,1.0872
8546,1.0842
8547,1.0916
8548,1.0929
8549,1.0861
8550,1.0924
8551,1.0885
8552,1.0812
8553,1.0867
8554,1.0807
8555,1.0867
8556,1.0902
8557,1.0861
8558,1.0842
8559,1.0790
8560,1.0821
8561,1.0801
8562,1.0817
8563,1.0837
8564,1.0929
8565,1.0937
8566,1.0960
8567,1.1015
8568,1.0944
8569,1.0900
8570,1.0999
8571,1.0875
8572,1.0840
8573,1.0920
8574,1.0820
8575,1.0809
8576,1.0787
8577,1.0728
8578,1.0656
8579,1.0728
8580,1.0711
8581,1.0661
8582,1.0714
8583,1.0764
8584,1.0674
8585,1.0699
8586,1.0738
8587,1.0565
8588,1.0451
8589,1.0452
8590,1.0578
8591,1.0695
8592,1.0599
8593,1.0684
8594,1.0533
8595,1.0578
8596,1.0716
8597,1.0674
8598,1.0631
8599,1.0680
8600,1.0747
8601,1.0737
8602,1.0622
8603,1.0587
8604,1.0616
8605,1.0666
8606,1.0661
8607,1.0670
8608,1.0632
8609,1.0643
8610,1.0708
8611,1.0716
8612,1.0697
8613,1.0782
8614,1.0705
8615,1.0753
8616,1.0836
8617,1.0867
8618,1.0929
8619,1.0928
8620,1.0826
8621,1.0670
8622,1.0673
8623,1.0647
8624,1.0595
8625,1.0583
8626,1.0499
8627,1.0476
8628,1.0478
8629,1.0426
8630,1.0415
8631,1.0289
8632,1.0308
8633,1.0335
8634,1.0213
8635,1.0213
8636,1.0237
8637,1.0183
8638,1.0228
8639,1.0221
8640,1.0288
8641,1.0249
8642,1.0274
8643,1.0231
8644,1.0290
8645,1.0322
8646,1.0200
8647,1.0291
8648,1.0295
8649,1.0244
8650,1.0212
8651,1.0190
8652,1.0228
8653,1.0232
8654,1.0206
8655,1.0156
8656,1.0184
8657,1.0174
8658,1.0167
8659,1.0178
8660,1.0182
8661,1.0177
8662,1.0175
8663,1.0166
8664,1.0187
8665,1.0188
8666,1.0193
8667,1.0177
8668,1.0182
8669,1.0169
8670,1.0176
8671,1.0185
8672,1.0187
8673,1.0225
8674,1.0171
8675,1.0174
8676,1.0233
8677,1.0221
8678,1.0256
8679,1.0330
8680,1.0249
8681,1.0204
8682,1.0178
8683,1.0181
8684,1.0191
8685,1.0177
8686,1.0187
8687,1.0221
8688,1.0276
8689,1.0214
8690,1.0216
8691,1.0247
8692,1.0321
8693,1.0332
8694,1.0281
8695,1.0215
8696,1.0253
8697,1.0207
8698,1.0210
8699,1.0253
8700,1.0234
8701,1.0221
8702,1.0225
8703,1.0194
8704,1.0257
8705,1.0240
8706,1.0281
8707,1.0259
8708,1.0340
8709,1.0377
8710,1.0384
8711,1.0284
8712,1.0383
8713,1.0310
8714,1.0237
8715,1.0293
8716,1.0262
8717,1.0318
8718,1.0321
8719,1.0354
8720,1.0304
8721,1.0328
8722,1.0302
8723,1.0256
8724,1.0330
8725,1.0326
8726,1.0305
8727,1.0262
8728,1.0222
8729,1.0206
8730,1.0218
8731,1.0221
8732,1.0257
8733,1.0310
8734,1.0277
8735,1.0241
8736,1.0292
8737,1.0280
8738,1.0319
8739,1.0352
8740,1.0333
8741,1.0264
8742,1.0259
8743,1.0224
8744,1.0207
8745,1.0203
8746,1.0184
8747,1.0213
8748,1.0187
8749,1.0200
8750,1.0210
8751,1.0229
8752,1.0227
8753,1.0219
8754,1.0169
8755,1.0164
8756,1.0156
8757,1.0164
8758,1.0176
8759,1.0177
8760,1.0159
8761,1.0196
8762,1.0222
8763,1.0256
8764,1.0236
8765,1.0270
8766,1.0296
8767,1.0212
8768,1.0203
8769,1.0174
8770,1.0186
8771,1.0178
8772,1.0174
8773,1.0134
8774,1.0175
8775,1.0193
8776,1.0188
8777,1.0186
8778,1.0180
8779,1.0160
8780,1.0154
8781,1.0187
8782,1.0147
8783,1.0165
8784,1.0184
8785,1.0170
8786,1.0185
8787,1.0189
8788,1.0173
8789,1.0182
8790,1.0183
8791,1.0209
8792,1.0176
8793,1.0155
8794,1.0172
8795,1.0185
8796,1.0179
8797,1.0161
8798,1.0185
8799,1.0167
8800,1.0162
8801,1.0185
8802,1.0188
8803,1.0197
8804,1.0175
8805,1.0166
8806,1.0173
8807,1.0176
8808,1.0187
8809,1.0184
8810,1.0213
8811,1.0200
8812,1.0224
8813,1.0201
8814,1.0181
8815,1.0160
8816,1.0175
8817,1.0170
8818,1.0173
8819,1.0189
8820,1.0199
8821,1.0241
8822,1.0236
8823,1.0209
8824,1.0180
8825,1.0201
8826,1.0227
8827,1.0205
8828,1.0185
8829,1.0184
8830,1.0188
8831,1.0205
8832,1.0218
8833,1.0242
8834,1.0330
8835,1.0231
8836,1.0209
8837,1.0179
8838,1.0179
8839,1.0198
8840,1.0180
8841,1.0195
8842,1.0172
8843,1.0165
8844,1.0177
8845,1.0166
8846,1.0194
8847,1.0163
8848,1.0177
8849,1.0169
8850,1.0171
8851,1.0185
8852,1.0167
8853,1.0155
8854,1.0154
8855,1.0195
8856,1.0236
8857,1.0220
8858,1.0207
8859,1.0237
8860,1.0245
8861,1.0203
8862,1.0188
8863,1.0218
