cycle,avgPayoff
5368,1.2033
5369,1.0700
5370,1.1533
5371,1.2000
5372,1.0400
5373,1.0600
5374,1.0500
5375,1.0600
5376,1.0900
5377,1.1533
5378,1.1033
5379,1.1800
5380,1.0900
5381,1.0900
5382,1.0733
5383,1.0900
5384,1.0700
5385,1.0967
5386,1.0700
5387,1.1400
5388,1.0500
5389,1.0600
5390,1.1000
5391,1.1400
5392,1.1000
5393,1.1300
5394,1.1300
5395,1.0500
5396,1.1000
5397,1.0900
5398,1.1200
5399,1.1483
5400,1.1200
5401,1.1000
5402,1.1133
5403,1.1967
5404,1.1000
5405,1.1450
5406,1.2100
5407,1.0800
5408,1.1200
5409,1.0600
5410,1.1433
5411,1.0700
5412,1.0867
5413,1.0400
5414,1.0500
5415,1.1500
5416,1.2533
5417,1.1700
5418,1.0800
5419,1.0300
5420,1.0500
5421,1.0900
5422,1.1200
5423,1.1067
5424,1.0550
5425,1.0500
5426,1.0867
5427,1.1600
5428,1.0600
5429,1.1200
5430,1.0700
5431,1.0800
5432,1.1333
5433,1.1100
5434,1.0700
5435,1.1267
5436,1.1300
5437,1.1033
5438,1.1067
5439,1.1400
5440,1.1333
5441,1.1500
5442,1.0700
5443,1.0900
5444,1.1100
5445,1.1600
5446,1.1533
5447,1.1200
5448,1.0800
5449,1.1400
5450,1.1000
5451,1.1450
5452,1.0900
5453,1.1400
5454,1.0800
5455,1.1800
5456,1.1300
5457,1.1133
5458,1.1200
5459,1.1100
5460,1.1300
5461,1.0700
5462,1.1200
5463,1.0800
5464,1.1000
5465,1.0933
5466,1.0567
5467,1.1100
5468,1.0900
5469,1.0800
5470,1.1300
5471,1.1467
5472,1.0667
5473,1.0900
5474,1.1200
5475,1.0800
5476,1.0767
5477,1.1200
5478,1.1200
5479,1.0800
5480,1.1133
5481,1.1533
5482,1.0400
5483,1.1400
5484,1.1000
5485,1.0600
5486,1.0900
5487,1.0500
5488,1.0700
5489,1.0800
5490,1.1600
5491,1.0900
5492,1.1433
5493,1.2200
5494,1.0800
5495,1.1133
5496,1.0900
5497,1.1300
5498,1.0900
5499,1.1400
5500,1.1067
5501,1.1100
5502,1.0700
5503,1.1133
5504,1.1600
5505,1.1000
5506,1.1000
5507,1.0400
5508,1.0467
5509,1.0800
5510,1.1400
5511,1.1600
5512,1.1800
5513,1.0400
5514,1.0850
5515,1.0267
5516,1.0900
5517,1.1200
5518,1.0400
5519,1.1400
5520,1.0800
5521,1.0867
5522,1.0800
5523,1.1533
5524,1.1000
5525,1.1000
5526,1.1000
5527,1.0967
5528,1.0600
5529,1.1167
5530,1.0600
5531,1.0900
5532,1.1000
5533,1.1900
5534,1.0500
5535,1.0400
5536,1.1000
5537,1.1400
5538,1.0600
5539,1.1200
5540,1.1200
5541,1.0867
5542,1.1900
5543,1.0600
5544,1.1600
5545,1.0900
5546,1.0833
5547,1.0800
5548,1.1100
5549,1.1500
5550,1.1200
5551,1.1300
5552,1.0400
5553,1.1400
5554,1.1200
5555,1.1000
5556,1.0900
5557,1.1100
5558,1.1100
5559,1.0800
5560,1.1000
5561,1.0900
5562,1.1400
5563,1.0600
5564,1.1000
5565,1.1067
5566,1.0500
5567,1.2000
5568,1.0700
5569,1.0900
5570,1.0800
5571,1.1267
5572,1.0200
5573,1.0600
5574,1.1133
5575,1.0800
5576,1.1167
5577,1.0800
5578,1.0833
5579,1.1400
5580,1.1067
5581,1.0900
5582,1.1100
5583,1.1167
5584,1.1200
5585,1.1967
5586,1.1400
5587,1.1667
5588,1.0600
5589,1.1767
5590,1.0600
5591,1.1833
5592,1.0967
5593,1.1200
5594,1.1900
5595,1.1500
5596,1.1800
5597,1.0500
5598,1.0800
5599,1.1667
5600,1.1300
5601,1.2300
5602,1.1800
5603,1.1533
5604,1.1200
5605,1.1200
5606,1.1867
5607,1.1200
5608,1.0500
5609,1.1700
5610,1.1400
5611,1.2233
5612,1.0900
5613,1.1600
5614,1.1700
5615,1.1000
5616,1.1700
5617,1.1467
5618,1.1600
5619,1.1600
5620,1.1300
5621,1.1300
5622,1.1600
5623,1.1400
5624,1.1700
5625,1.0600
5626,1.0833
5627,1.1900
5628,1.1300
5629,1.1200
5630,1.1700
5631,1.2300
5632,1.0800
5633,1.1667
5634,1.1767
5635,1.1500
5636,1.0600
5637,1.0800
5638,1.1700
5639,1.0800
5640,1.1267
5641,1.1700
5642,1.1200
5643,1.1500
5644,1.0500
5645,1.1667
5646,1.1400
5647,1.0800
5648,1.0700
5649,1.0700
5650,1.1700
5651,1.1300
5652,1.1500
5653,1.1833
5654,1.0833
5655,1.0700
5656,1.2433
5657,1.1100
5658,1.1467
5659,1.1533
5660,1.1667
5661,1.2400
5662,1.1233
5663,1.0933
5664,1.1133
5665,1.1767
5666,1.1100
5667,1.1600
5668,1.2000
5669,1.2333
5670,1.1900
5671,1.0800
5672,1.1067
5673,1.1500
5674,1.0833
5675,1.0300
5676,1.1200
5677,1.0200
5678,1.1500
5679,1.1533
5680,1.0600
5681,1.0300
5682,1.0500
5683,1.1400
5684,1.1300
5685,1.1467
5686,1.1567
5687,1.2200
5688,1.2000
5689,1.1000
5690,1.0200
5691,1.1600
5692,1.1400
5693,1.1200
5694,1.1200
5695,1.0800
5696,1.0700
5697,1.0533
5698,1.0400
5699,1.0900
5700,1.1667
5701,1.1400
5702,1.0767
5703,1.0700
5704,1.1467
5705,1.1000
5706,1.1400
5707,1.1667
5708,1.1300
5709,1.1000
5710,1.0900
5711,1.0200
5712,1.0700
5713,1.0800
5714,1.0600
5715,1.1400
5716,1.1067
5717,1.0900
5718,1.0867
5719,1.0533
5720,1.1000
5721,1.1300
5722,1.0800
5723,1.1300
5724,1.0200
5725,1.0700
5726,1.1400
5727,1.0700
5728,1.1067
5729,1.0900
5730,1.1200
5731,1.1233
5732,1.1300
5733,1.1100
5734,1.0700
5735,1.1300
5736,1.1300
5737,1.2300
5738,1.1033
5739,1.0833
5740,1.1067
5741,1.1100
5742,1.1067
5743,1.1100
5744,1.2250
5745,1.1500
5746,1.0633
5747,1.0600
5748,1.1433
5749,1.1000
5750,1.0900
5751,1.0500
5752,1.0967
5753,1.1200
5754,1.1967
5755,1.1567
5756,1.0900
5757,1.0800
5758,1.0400
5759,1.0433
5760,1.1400
5761,1.1500
5762,1.0500
5763,1.0800
5764,1.0200
5765,1.1100
5766,1.1167
5767,1.0867
5768,1.1400
5769,1.1200
5770,1.1533
5771,1.1400
5772,1.0833
5773,1.1100
5774,1.1200
5775,1.1200
5776,1.1000
5777,1.1100
5778,1.0400
5779,1.1400
5780,1.1300
5781,1.1200
5782,1.0800
5783,1.1367
5784,1.1400
5785,1.0867
5786,1.1000
5787,1.0800
5788,1.1400
5789,1.1300
5790,1.0700
5791,1.0800
5792,1.0700
5793,1.1467
5794,1.0400
5795,1.0600
5796,1.1033
5797,1.1000
5798,1.1500
5799,1.0800
5800,1.1200
5801,1.1200
5802,1.0900
5803,1.0600
5804,1.1200
5805,1.1733
5806,1.0500
5807,1.0800
5808,1.1800
5809,1.1467
5810,1.0400
5811,1.1100
5812,1.1300
5813,1.1050
5814,1.1200
5815,1.1300
5816,1.1233
5817,1.1767
5818,1.0600
5819,1.1000
5820,1.0900
5821,1.1333
5822,1.1500
5823,1.1133
5824,1.0800
5825,1.1600
5826,1.0800
5827,1.0600
5828,1.0867
5829,1.1900
5830,1.0600
5831,1.1567
5832,1.1000
5833,1.1100
5834,1.0400
5835,1.0800
5836,1.1900
5837,1.1200
5838,1.0133
5839,1.1233
5840,1.1300
5841,1.1500
5842,1.1100
5843,1.1100
5844,1.1633
5845,1.0600
5846,1.1100
5847,1.1100
5848,1.0867
5849,1.0400
5850,1.0700
5851,1.1100
5852,1.0800
5853,1.1000
5854,1.1900
5855,1.1733
5856,1.1500
5857,1.0900
5858,1.0600
5859,1.0467
5860,1.0400
5861,1.1067
5862,1.1267
5863,1.1000
5864,1.0733
5865,1.1000
5866,1.1500
5867,1.0967
5868,1.1367
5869,1.1267
5870,1.0200
5871,1.0600
5872,1.1100
5873,1.1500
5874,1.0200
5875,1.1000
5876,1.1300
5877,1.1400
5878,1.0433
5879,1.0700
5880,1.1800
5881,1.1200
5882,1.0680
5883,1.1200
5884,1.1133
5885,1.0500
5886,1.1667
5887,1.1067
5888,1.0000
5889,1.0200
5890,1.1100
5891,1.1033
5892,1.1200
5893,1.0600
5894,1.0200
5895,1.1400
5896,1.0200
5897,1.1100
5898,1.1733
5899,1.1533
5900,1.2267
5901,1.1733
5902,1.0600
5903,1.1000
5904,1.2233
5905,1.1000
5906,1.0967
5907,1.0700
5908,1.1200
5909,1.0500
5910,1.1800
5911,1.0967
5912,1.0900
5913,1.1000
5914,1.1000
5915,1.2267
5916,1.1367
5917,1.0200
5918,1.0700
5919,1.0667
5920,1.1200
5921,1.0933
5922,1.1900
5923,1.1800
5924,1.1400
5925,1.0000
5926,1.1067
5927,1.0800
5928,1.0600
5929,1.0500
5930,1.1567
5931,1.1333
5932,1.0967
5933,1.0500
5934,1.1400
5935,1.1200
5936,1.0700
5937,1.1000
5938,1.2133
5939,1.1100
5940,1.0400
5941,1.1067
5942,1.1000
5943,1.1400
5944,1.1467
5945,1.1133
5946,1.1600
5947,1.1333
5948,1.1133
5949,1.1500
5950,1.1100
5951,1.0800
5952,1.1400
5953,1.0900
5954,1.0400
5955,1.1000
5956,1.1000
5957,1.1100
5958,1.2000
5959,1.0700
5960,1.1100
5961,1.1000
5962,1.0667
5963,1.0600
5964,1.1167
5965,1.0633
5966,1.1033
5967,1.0400
5968,1.0833
5969,1.1800
5970,1.1967
5971,1.0700
5972,1.1500
5973,1.1200
5974,1.1483
5975,1.1000
5976,1.1600
5977,1.0833
5978,1.2100
5979,1.1100
5980,1.1767
5981,1.0950
5982,1.0700
5983,1.1700
5984,1.0800
5985,1.1267
5986,1.2100
5987,1.0933
5988,1.1300
5989,1.0900
5990,1.1400
5991,1.1600
5992,1.1900
5993,1.1100
5994,1.1000
5995,1.0667
5996,1.0400
5997,1.0667
5998,1.2033
5999,1.1467
6000,1.1167
6001,1.1383
6002,1.2167
6003,1.0467
6004,1.0333
6005,1.1600
6006,1.1400
6007,1.1500
6008,1.0300
6009,1.1467
6010,1.1300
6011,1.0700
6012,1.0867
6013,1.0200
6014,1.0800
6015,1.0800
6016,1.1667
6017,1.0200
6018,1.1200
6019,1.1000
6020,1.0900
6021,1.1000
6022,1.0600
6023,1.1300
6024,1.1367
6025,1.0600
6026,1.1300
6027,1.1600
6028,1.1000
6029,1.1167
6030,1.1433
6031,1.1533
6032,1.0900
6033,1.0400
6034,1.0500
6035,1.1200
6036,1.0700
6037,1.0950
6038,1.0860
6039,1.1150
6040,1.1100
6041,1.0800
6042,1.1067
6043,1.0767
6044,1.0800
6045,1.1300
6046,1.1067
6047,1.0933
6048,1.1600
6049,1.1100
6050,1.0600
6051,1.0900
6052,1.0967
6053,1.0500
6054,1.0600
6055,1.0400
6056,1.0700
6057,1.1200
6058,1.0800
6059,1.1067
6060,1.0900
6061,1.0600
6062,1.1017
6063,1.1167
6064,1.0400
6065,1.0500
6066,1.0700
6067,1.1033
6068,1.0900
6069,1.0900
6070,1.1100
6071,1.0933
6072,1.1400
6073,1.1500
6074,1.1400
6075,1.1333
6076,1.1467
6077,1.0900
6078,1.1000
6079,1.0800
6080,1.0700
6081,1.1367
6082,1.0600
6083,1.1333
6084,1.0600
6085,1.1300
6086,1.0500
6087,1.0633
6088,1.0000
6089,1.1200
6090,1.0400
6091,1.0500
6092,1.1000
6093,1.1767
6094,1.1100
6095,1.1000
6096,1.0700
6097,1.1400
6098,1.1600
6099,1.1200
6100,1.0600
6101,1.0700
6102,1.0800
6103,1.1400
6104,1.0300
6105,1.0900
6106,1.0900
6107,1.0900
6108,1.1300
6109,1.1300
6110,1.0367
6111,1.0400
6112,1.1400
6113,1.0500
6114,1.0700
6115,1.1200
6116,1.0600
6117,1.1100
6118,1.1733
6119,1.0900
6120,1.0667
6121,1.1000
6122,1.0400
6123,1.0933
6124,1.0800
6125,1.0700
6126,1.1200
6127,1.0950
6128,1.1100
6129,1.0400
6130,1.0700
6131,1.1150
6132,1.0300
6133,1.0700
6134,1.0700
6135,1.1167
6136,1.0600
6137,1.1300
6138,1.0733
6139,1.1100
6140,1.0300
6141,1.1083
6142,1.1100
6143,1.1567
6144,1.1200
6145,1.1133
6146,1.1467
6147,1.0400
6148,1.0400
6149,1.0800
6150,1.0600
6151,1.0833
6152,1.0400
6153,1.0867
6154,1.0400
6155,1.0700
6156,1.1200
6157,1.1000
6158,1.1533
6159,1.1500
6160,1.1200
6161,1.0600
6162,1.0600
6163,1.1600
6164,1.1400
6165,1.0500
6166,1.0500
6167,1.1000
6168,1.0700
6169,1.0600
6170,1.0671
6171,1.0800
6172,1.0733
6173,1.1400
6174,1.1100
6175,1.0200
6176,1.0600
6177,1.0800
6178,1.0567
6179,1.1167
6180,1.1300
6181,1.1267
6182,1.1400
6183,1.1000
6184,1.1000
6185,1.1100
6186,1.0267
6187,1.1367
6188,1.1400
6189,1.1150
6190,1.1000
6191,1.0500
6192,1.0600
6193,1.0600
6194,1.1000
6195,1.1633
6196,1.1400
6197,1.0800
6198,1.1300
6199,1.0950
6200,1.1433
6201,1.0900
6202,1.1300
6203,1.1100
6204,1.1167
6205,1.1067
6206,1.1217
6207,1.2167
6208,1.1333
6209,1.1700
6210,1.1100
6211,1.2000
6212,1.1233
6213,1.1400
6214,1.1567
6215,1.1500
6216,1.1133
6217,1.1667
6218,1.1600
6219,1.2667
6220,1.1773
6221,1.0800
6222,1.1700
6223,1.1700
6224,1.1500
6225,1.0300
6226,1.1567
6227,1.1900
6228,1.0833
6229,1.0800
6230,1.2283
6231,1.1833
6232,1.1400
6233,1.2067
6234,1.1333
6235,1.1300
6236,1.1800
6237,1.1500
6238,1.1267
6239,1.1600
6240,1.0900
6241,1.1000
6242,1.0633
6243,1.1000
6244,1.0500
6245,1.0700
6246,1.1000
6247,1.0700
6248,1.1400
6249,1.0700
6250,1.1600
6251,1.1100
6252,1.1400
6253,1.0967
6254,1.0900
6255,1.0783
6256,1.1200
6257,1.1200
6258,1.0500
6259,1.1500
6260,1.0700
6261,1.1200
6262,1.1500
6263,1.0667
6264,1.0967
6265,1.0400
6266,1.0300
6267,1.0800
6268,1.0400
6269,1.0500
6270,1.1250
6271,1.1033
6272,1.1000
6273,1.1100
6274,1.1600
6275,1.0200
6276,1.0900
6277,1.1300
6278,1.0800
6279,1.1200
6280,1.0600
6281,1.0200
6282,1.0300
6283,1.0683
6284,1.1100
6285,1.0600
6286,1.0933
6287,1.1667
6288,1.0667
6289,1.1100
6290,1.0900
6291,1.1000
6292,1.1400
6293,1.1267
6294,1.0600
6295,1.0567
6296,1.0867
6297,1.0900
6298,1.0800
6299,1.0700
6300,1.1300
6301,1.0900
6302,1.0433
6303,1.1000
6304,1.1100
6305,1.2000
6306,1.1200
6307,1.1000
6308,1.2000
6309,1.0900
6310,1.0700
6311,1.1067
6312,1.0300
6313,1.1400
6314,1.1200
6315,1.0933
6316,1.0500
6317,1.0700
6318,1.1400
6319,1.1250
6320,1.1100
6321,1.1200
6322,1.0800
6323,1.0733
6324,1.1200
6325,1.1300
6326,1.1133
6327,1.0867
6328,1.1200
6329,1.1400
6330,1.1700
6331,1.1167
6332,1.0667
6333,1.1400
6334,1.0867
6335,1.0900
6336,1.1000
6337,1.0900
6338,1.1000
6339,1.1250
6340,1.1800
6341,1.1033
6342,1.1200
6343,1.0600
6344,1.1667
6345,1.1000
6346,1.0400
6347,1.0900
6348,1.1033
6349,1.0600
6350,1.0467
6351,1.0900
6352,1.1300
6353,1.1100
6354,1.1167
6355,1.0767
6356,1.0400
6357,1.0567
6358,1.0400
6359,1.1100
6360,1.0967
6361,1.0800
6362,1.0500
6363,1.0800
6364,1.0700
6365,1.0300
6366,1.0700
6367,1.0900
6368,1.1100
6369,1.0533
6370,1.0600
6371,1.0500
6372,1.1133
6373,1.0900
6374,1.1000
6375,1.0500
6376,1.0533
6377,1.1267
6378,1.0800
6379,1.0500
6380,1.0567
6381,1.0700
6382,1.0200
6383,1.0667
6384,1.0900
6385,1.0400
6386,1.1500
6387,1.0300
6388,1.0833
6389,1.1300
6390,1.0500
6391,1.1000
6392,1.0833
6393,1.0800
6394,1.1100
6395,1.0800
6396,1.1100
6397,1.0500
6398,1.0900
6399,1.1100
6400,1.1000
6401,1.0500
6402,1.1300
6403,1.0300
6404,1.1100
6405,1.0700
6406,1.1300
6407,1.1200
6408,1.0400
6409,1.1200
6410,1.1233
6411,1.0200
6412,1.0967
6413,1.1033
6414,1.1100
6415,1.2000
6416,1.0933
6417,1.1100
6418,1.1200
6419,1.1433
6420,1.1500
6421,1.0500
6422,1.0933
6423,1.0900
6424,1.0467
6425,1.1200
6426,1.1600
6427,1.0700
6428,1.0700
6429,1.1467
6430,1.1200
6431,1.0900
6432,1.1000
6433,1.0300
6434,1.1700
6435,1.1000
6436,1.0600
6437,1.1000
6438,1.1400
6439,1.1333
6440,1.1467
6441,1.0500
6442,1.0600
6443,1.0100
6444,1.1267
6445,1.1000
6446,1.0900
6447,1.0900
6448,1.0700
6449,1.0800
6450,1.1700
6451,1.0900
6452,1.1600
6453,1.1200
6454,1.0300
6455,1.0500
6456,1.0800
6457,1.0400
6458,1.0467
6459,1.0500
6460,1.0567
6461,1.1500
6462,1.0800
6463,1.0667
6464,1.0700
6465,1.0500
6466,1.0833
6467,1.0433
6468,1.1200
6469,1.0800
6470,1.0600
6471,1.0300
6472,1.0400
6473,1.0400
6474,1.0900
6475,1.1533
6476,1.1200
6477,1.0833
6478,1.0900
6479,1.0733
6480,1.0600
6481,1.0433
6482,1.0500
6483,1.0400
6484,1.0100
6485,1.0600
6486,1.1400
6487,1.0500
6488,1.0300
6489,1.1167
6490,1.0600
6491,1.0900
6492,1.1167
6493,1.1133
6494,1.0800
6495,1.0400
6496,1.0200
6497,1.0800
6498,1.1200
6499,1.0350
6500,1.0500
6501,1.0800
6502,1.1200
6503,1.0900
6504,1.0600
6505,1.1333
6506,1.1100
6507,1.0600
6508,1.0700
6509,1.1067
6510,1.0700
6511,1.1200
6512,1.0950
6513,1.1167
6514,1.1333
6515,1.0700
6516,1.0400
6517,1.1800
6518,1.1733
6519,1.1400
6520,1.1000
6521,1.0933
6522,1.1667
6523,1.1100
6524,1.1133
6525,1.0367
6526,1.1500
6527,1.0867
6528,1.1833
6529,1.0900
6530,1.1100
6531,1.1133
6532,1.1400
6533,1.1267
6534,1.0500
6535,1.1100
6536,1.0667
6537,1.2500
6538,1.1500
6539,1.0800
6540,1.2200
6541,1.1200
6542,1.2000
6543,1.0700
6544,1.1000
6545,1.0900
6546,1.1200
6547,1.1200
6548,1.1767
6549,1.1900
6550,1.1800
6551,1.1000
6552,1.1367
6553,1.1233
6554,1.1233
6555,1.1167
6556,1.1500
6557,1.0500
6558,1.0800
6559,1.1200
6560,1.1100
6561,1.0300
6562,1.1400
6563,1.0900
6564,1.1000
6565,1.0767
6566,1.0400
6567,1.0900
6568,1.0633
6569,1.0400
6570,1.0200
6571,1.1300
6572,1.1500
6573,1.0700
6574,1.0600
6575,1.0200
6576,1.0900
6577,1.0900
6578,1.0533
6579,1.0867
6580,1.0500
6581,1.0800
6582,1.1367
6583,1.0600
6584,1.0900
6585,1.1100
6586,1.0800
6587,1.0933
6588,1.1200
6589,1.0100
6590,1.0567
6591,1.0500
6592,1.0800
6593,1.0900
6594,1.0700
6595,1.0750
6596,1.0867
6597,1.1100
6598,1.0300
6599,1.0833
6600,1.0700
6601,1.1033
6602,1.0100
6603,1.0600
6604,1.0500
6605,1.1200
6606,1.1200
6607,1.1900
6608,1.0600
6609,1.0500
6610,1.0600
6611,1.1000
6612,1.0533
6613,1.0900
6614,1.0100
6615,1.0300
6616,1.0500
6617,1.0800
6618,1.0400
6619,1.0700
6620,1.0600
6621,1.0567
6622,1.0800
6623,1.1233
6624,1.0767
6625,1.0933
6626,1.0633
6627,1.0300
6628,1.0400
6629,1.0833
6630,1.0933
6631,1.0700
6632,1.0400
6633,1.0300
6634,1.0600
6635,1.0933
6636,1.0600
6637,1.1300
6638,1.0667
6639,1.0900
6640,1.0800
6641,1.0500
6642,1.1233
6643,1.1300
6644,1.0900
6645,1.1100
6646,1.1167
6647,1.1300
6648,1.1000
6649,1.1100
6650,1.0800
6651,1.0800
6652,1.1000
6653,1.0800
6654,1.0767
6655,1.1000
6656,1.0300
6657,1.0100
6658,1.1100
6659,1.0200
6660,1.0200
6661,1.0400
6662,1.0700
6663,1.0700
6664,1.1333
6665,1.0967
6666,1.0400
6667,1.1633
6668,1.0433
6669,1.1400
6670,1.0600
6671,1.0533
6672,1.0200
6673,1.0700
6674,1.1033
6675,1.0817
6676,1.0933
6677,1.0500
6678,1.0633
6679,1.0700
6680,1.0300
6681,1.0100
6682,1.0800
6683,1.0600
6684,1.0567
6685,1.0800
6686,1.0700
6687,1.0833
6688,1.1467
6689,1.0200
6690,1.0667
6691,1.0300
6692,1.0700
6693,1.0633
6694,1.0767
6695,1.0600
6696,1.0833
6697,1.0200
6698,1.0500
6699,1.0767
6700,1.1350
6701,1.1167
6702,1.0733
6703,1.1200
6704,1.0567
6705,1.0400
6706,1.0500
6707,1.1400
6708,1.0900
6709,1.0400
6710,1.0867
6711,1.0750
6712,1.0250
6713,1.0200
6714,1.0700
6715,1.0767
6716,1.0700
6717,1.1300
6718,1.0400
6719,1.0600
6720,1.0800
6721,1.0800
6722,1.0400
6723,1.0367
6724,1.0633
6725,1.0600
6726,1.0900
6727,1.0900
6728,1.1000
6729,1.0600
6730,1.0400
6731,1.0500
6732,1.1717
6733,1.1167
6734,1.0833
6735,1.0800
6736,1.0600
6737,1.0900
6738,1.1333
6739,1.1800
6740,1.0567
6741,1.1233
6742,1.0400
6743,1.0600
6744,1.0600
6745,1.0933
6746,1.1467
6747,1.1267
6748,1.0400
6749,1.1267
6750,1.0800
6751,1.1433
6752,1.0867
6753,1.0700
6754,1.0500
6755,1.0800
6756,1.0900
6757,1.1700
6758,1.1200
6759,1.0400
6760,1.1200
6761,1.0400
6762,1.1367
6763,1.1067
6764,1.1800
6765,1.0700
6766,1.0600
6767,1.0600
6768,1.1500
6769,1.1033
6770,1.1200
6771,1.1500
6772,1.1300
6773,1.1867
6774,1.0400
6775,1.1100
6776,1.1000
6777,1.0600
6778,1.1300
6779,1.0800
6780,1.1333
6781,1.1300
6782,1.0767
6783,1.0700
6784,1.1300
6785,1.0700
6786,1.0800
6787,1.0833
6788,1.1400
6789,1.1300
6790,1.0300
6791,1.0900
6792,1.1000
6793,1.0400
6794,1.0867
6795,1.0733
6796,1.0400
6797,1.2000
6798,1.0400
6799,1.1167
6800,1.0833
6801,1.0500
6802,1.1100
6803,1.1300
6804,1.0700
6805,1.0400
6806,1.1133
6807,1.0100
6808,1.0400
6809,1.0900
6810,1.0833
6811,1.0800
6812,1.0700
6813,1.0500
6814,1.0960
6815,1.1200
6816,1.1100
6817,1.1133
6818,1.0300
6819,1.1200
6820,1.1200
6821,1.1100
6822,1.0400
6823,1.1867
6824,1.0400
6825,1.0500
6826,1.1600
6827,1.0700
6828,1.0800
6829,1.0800
6830,1.1467
6831,1.0950
6832,1.0100
6833,1.1300
6834,1.1200
6835,1.0800
6836,1.0500
6837,1.0600
6838,1.0700
6839,1.0833
6840,1.1133
6841,1.1000
6842,1.1767
6843,1.0500
6844,1.0733
6845,1.0933
6846,1.0600
6847,1.0900
6848,1.1633
6849,1.0633
6850,1.0800
6851,1.0400
6852,1.0500
6853,1.0967
6854,1.0700
6855,1.0467
6856,1.1300
6857,1.0800
6858,1.0700
6859,1.0400
6860,1.0900
6861,1.1100
6862,1.0500
6863,1.1200
6864,1.0867
6865,1.0600
6866,1.1067
6867,1.1300
6868,1.1267
6869,1.1350
6870,1.1667
6871,1.0700
6872,1.1200
6873,1.1200
6874,1.0900
6875,1.0633
6876,1.0900
6877,1.1167
6878,1.0500
6879,1.0300
6880,1.0500
6881,1.1700
6882,1.0600
6883,1.0933
6884,1.0100
6885,1.0200
6886,1.0767
6887,1.0950
6888,1.0400
6889,1.1000
6890,1.0200
6891,1.0900
6892,1.0500
6893,1.1300
6894,1.0750
6895,1.0500
6896,1.0900
6897,1.0967
6898,1.1250
6899,1.1067
6900,1.0767
6901,1.0867
6902,1.0600
6903,1.0800
6904,1.0600
6905,1.0667
6906,1.0750
6907,1.1000
6908,1.0600
6909,1.0700
6910,1.0900
6911,1.0900
6912,1.0533
6913,1.0767
6914,1.0600
6915,1.0533
6916,1.0750
6917,1.1000
6918,1.1100
6919,1.1300
6920,1.0700
6921,1.1200
6922,1.0600
6923,1.0500
6924,1.1000
6925,1.0967
6926,1.0600
6927,1.0100
6928,1.0900
6929,1.0800
6930,1.0500
6931,1.0600
6932,1.1233
6933,1.0600
6934,1.1100
6935,1.1000
6936,1.1300
6937,1.0400
6938,1.0700
6939,1.0700
6940,1.1200
6941,1.0200
6942,1.0200
6943,1.1700
6944,1.0800
6945,1.0933
6946,1.1500
6947,1.1200
6948,1.0833
6949,1.1750
6950,1.1567
6951,1.1133
6952,1.1800
6953,1.1500
6954,1.1400
6955,1.0533
6956,1.0200
6957,1.1100
6958,1.0433
6959,1.2100
6960,1.1100
6961,1.1200
6962,1.0400
6963,1.0800
6964,1.0300
6965,1.1033
6966,1.0500
6967,1.0767
6968,1.1550
6969,1.0967
6970,1.0600
6971,1.1500
6972,1.0900
6973,1.1333
6974,1.1000
6975,1.0533
6976,1.1200
6977,1.1400
6978,1.1200
6979,1.1100
6980,1.1000
6981,1.1000
6982,1.0500
6983,1.0500
6984,1.0767
6985,1.1467
6986,1.1433
6987,1.0200
6988,1.1100
6989,1.0433
6990,1.0800
6991,1.0600
6992,1.0500
6993,1.1233
6994,1.1200
6995,1.1400
6996,1.0900
6997,1.0800
6998,1.0900
6999,1.0500
7000,1.1267
7001,1.2133
7002,1.0900
7003,1.1300
7004,1.0967
7005,1.0500
7006,1.0800
7007,1.1633
7008,1.0600
7009,1.0700
7010,1.1000
7011,1.0700
7012,1.1000
7013,1.1533
7014,1.0800
7015,1.1000
7016,1.0900
7017,1.1400
7018,1.0600
7019,1.0500
7020,1.0600
7021,1.0800
7022,1.1100
7023,1.1200
7024,1.1100
7025,1.0600
7026,1.0633
7027,1.1100
7028,1.0233
7029,1.0400
7030,1.1000
7031,1.0700
7032,1.0400
7033,1.0733
7034,1.1367
7035,1.1300
7036,1.1400
7037,1.1433
7038,1.2000
7039,1.0400
7040,1.0900
7041,1.0800
7042,1.1000
7043,1.0733
7044,1.1200
7045,1.1000
7046,1.0800
7047,1.1200
7048,1.1200
7049,1.1467
7050,1.0400
7051,1.0800
7052,1.0800
7053,1.1000
7054,1.0500
7055,1.1767
7056,1.1600
7057,1.1667
7058,1.0700
7059,1.0900
7060,1.1000
7061,1.0800
7062,1.1533
7063,1.1800
7064,1.1200
7065,1.0400
7066,1.0633
7067,1.1067
7068,1.0500
7069,1.1160
7070,1.0600
7071,1.1500
7072,1.0900
7073,1.1200
7074,1.1467
7075,1.2433
7076,1.2050
7077,1.1300
7078,1.1200
7079,1.0700
7080,1.0433
7081,1.1733
7082,1.1700
7083,1.0800
7084,1.2000
7085,1.0900
7086,1.0500
7087,1.0900
7088,1.1800
7089,1.1367
7090,1.1200
7091,1.0900
7092,1.1100
7093,1.1100
7094,1.1600
7095,1.0700
7096,1.0700
7097,1.0200
7098,1.0400
7099,1.0500
7100,1.0900
7101,1.0700
7102,1.1050
7103,1.0800
7104,1.0533
7105,1.0967
7106,1.0567
7107,1.0700
7108,1.0600
7109,1.1000
7110,1.0200
7111,1.0600
7112,1.1000
7113,1.0500
7114,1.0800
7115,1.0100
