cycle,avgPayoff
7116,2.8616
7117,2.9012
7118,2.9224
7119,2.9103
7120,2.9071
7121,2.9388
7122,2.8770
7123,2.8725
7124,2.8743
7125,2.9160
7126,2.9089
7127,2.9259
7128,2.9707
7129,2.9640
7130,2.9699
7131,2.9618
7132,2.9679
7133,2.9713
7134,2.9562
7135,2.9733
7136,2.9632
7137,2.9331
7138,2.9543
7139,2.9257
7140,2.9166
7141,2.9697
7142,2.9782
7143,2.9774
7144,2.9681
7145,2.9671
7146,2.9780
7147,2.9780
7148,2.9636
7149,2.9608
7150,2.9628
7151,2.9762
7152,2.9715
7153,2.9624
7154,2.9384
7155,2.9594
7156,2.9436
7157,2.9053
7158,2.9101
7159,2.9572
7160,2.9513
7161,2.9337
7162,2.9525
7163,2.8824
7164,2.9121
7165,2.9188
7166,2.9016
7167,2.9228
7168,2.9083
7169,2.9145
7170,2.8881
7171,2.8804
7172,2.8352
7173,2.8422
7174,2.9012
7175,2.8701
7176,2.9111
7177,2.8990
7178,2.8547
7179,2.9244
7180,2.9182
7181,2.8982
7182,2.9352
7183,2.8937
7184,2.8570
7185,2.9263
7186,2.9204
7187,2.8653
7188,2.8648
7189,2.9075
7190,2.8818
7191,2.8552
7192,2.8709
7193,2.8865
7194,2.8917
7195,2.7978
7196,2.8115
7197,2.8428
7198,2.8804
7199,2.8125
7200,2.8632
7201,2.8428
7202,2.9143
7203,2.8610
7204,2.8877
7205,2.8933
7206,2.9519
7207,2.9418
7208,2.9230
7209,2.9556
7210,2.9737
7211,2.9677
7212,2.9473
7213,2.9495
7214,2.9703
7215,2.9519
7216,2.9655
7217,2.9513
7218,2.9689
7219,2.9612
7220,2.9578
7221,2.9543
7222,2.9727
7223,2.9558
7224,2.9600
7225,2.9398
7226,2.9515
7227,2.9246
7228,2.9257
7229,2.8719
7230,2.8830
7231,2.8406
7232,2.8699
7233,2.8903
7234,2.9495
7235,2.9756
7236,2.9762
7237,2.9661
7238,2.9790
7239,2.9766
7240,2.9707
7241,2.9640
7242,2.9424
7243,2.9515
7244,2.9705
7245,2.9774
7246,2.9798
7247,2.9691
7248,2.9784
7249,2.9792
7250,2.9758
7251,2.9675
7252,2.9778
7253,2.9701
7254,2.9754
7255,2.9592
7256,2.9788
7257,2.9582
7258,2.9408
7259,2.9372
7260,2.9481
7261,2.9309
7262,2.9556
7263,2.9519
7264,2.9535
7265,2.9525
7266,2.9790
7267,2.9792
7268,2.9701
7269,2.9655
7270,2.9628
7271,2.9640
7272,2.9568
7273,2.9531
7274,2.9733
7275,2.9780
7276,2.9695
7277,2.9707
7278,2.9770
7279,2.9731
7280,2.9790
7281,2.9657
7282,2.9509
7283,2.9762
7284,2.9774
7285,2.9602
7286,2.9798
7287,2.9780
7288,2.9780
7289,2.9636
7290,2.9057
7291,2.9036
7292,2.9539
7293,2.9624
7294,2.9794
7295,2.9723
7296,2.9614
7297,2.9380
7298,2.9446
7299,2.9147
7300,2.8859
7301,2.9105
7302,2.8400
7303,2.8889
7304,2.8250
7305,2.9269
7306,2.9044
7307,2.8964
7308,2.9226
7309,2.9190
7310,2.9517
7311,2.9382
7312,2.9382
7313,2.9107
7314,2.9360
7315,2.9638
7316,2.9568
7317,2.9723
7318,2.9640
7319,2.9434
7320,2.9770
7321,2.9776
7322,2.9475
7323,2.9356
7324,2.9657
7325,2.9547
7326,2.9491
7327,2.9568
7328,2.9339
7329,2.8984
7330,2.9554
7331,2.9503
7332,2.9269
7333,2.9444
7334,2.9650
7335,2.9380
7336,2.9291
7337,2.9566
7338,2.9677
7339,2.9679
7340,2.9507
7341,2.9661
7342,2.9697
7343,2.9653
7344,2.9758
7345,2.9679
7346,2.9749
7347,2.9667
7348,2.9703
7349,2.9794
7350,2.9790
7351,2.9582
7352,2.9766
7353,2.9653
7354,2.9754
7355,2.9772
7356,2.9790
7357,2.9586
7358,2.9477
7359,2.9259
7360,2.9354
7361,2.9093
7362,2.9479
7363,2.9707
7364,2.9786
7365,2.9808
7366,2.9790
7367,2.9430
7368,2.9529
7369,2.9703
7370,2.9677
7371,2.9103
7372,2.9533
7373,2.9584
7374,2.9626
7375,2.9752
7376,2.9646
7377,2.9644
7378,2.9208
7379,2.9695
7380,2.9596
7381,2.9428
7382,2.9418
7383,2.9309
7384,2.9404
7385,2.8853
7386,2.9046
7387,2.9046
7388,2.9051
7389,2.9184
7390,2.9244
7391,2.8309
7392,2.8166
7393,2.8329
7394,2.8218
7395,2.7974
7396,2.8552
7397,2.8776
7398,2.9236
7399,2.9414
7400,2.9186
7401,2.8594
7402,2.8804
7403,2.9162
7404,2.8909
7405,2.9507
7406,2.9576
7407,2.9477
7408,2.9685
7409,2.9111
7410,2.9174
7411,2.9295
7412,2.8770
7413,2.9061
7414,2.9016
7415,2.9493
7416,2.9218
7417,2.9584
7418,2.9552
7419,2.9608
7420,2.9612
7421,2.9644
7422,2.9737
7423,2.9578
7424,2.9685
7425,2.9796
7426,2.9539
7427,2.9499
7428,2.9117
7429,2.9739
7430,2.9590
7431,2.9610
7432,2.9560
7433,2.9562
7434,2.9673
7435,2.9707
7436,2.9760
7437,2.9778
7438,2.9616
7439,2.9693
7440,2.9784
7441,2.9772
7442,2.9782
7443,2.9659
7444,2.9493
7445,2.9273
7446,2.9006
7447,2.8941
7448,2.9693
7449,2.9713
7450,2.9642
7451,2.9566
7452,2.9459
7453,2.9440
7454,2.9604
7455,2.9556
7456,2.9364
7457,2.9438
7458,2.8996
7459,2.9228
7460,2.8810
7461,2.9111
7462,2.9307
7463,2.9263
7464,2.8976
7465,2.8824
7466,2.9109
7467,2.9067
7468,2.9360
7469,2.9612
7470,2.9469
7471,2.9780
7472,2.9721
7473,2.9752
7474,2.9618
7475,2.9691
7476,2.9663
7477,2.9749
7478,2.9616
7479,2.9376
7480,2.9408
7481,2.9626
7482,2.9034
7483,2.9624
7484,2.9624
7485,2.9648
7486,2.9503
7487,2.9453
7488,2.9537
7489,2.9675
7490,2.9640
7491,2.9495
7492,2.9451
7493,2.9608
7494,2.9527
7495,2.9426
7496,2.9632
7497,2.9295
7498,2.9503
7499,2.9467
7500,2.9333
7501,2.9467
7502,2.9737
7503,2.9598
7504,2.9487
7505,2.9400
7506,2.9366
7507,2.9602
7508,2.9723
7509,2.9713
7510,2.9620
7511,2.9648
7512,2.9774
7513,2.9731
7514,2.9644
7515,2.9665
7516,2.9519
7517,2.9521
7518,2.9592
7519,2.9743
7520,2.9709
7521,2.9737
7522,2.9780
7523,2.9653
7524,2.9770
7525,2.9705
7526,2.9584
7527,2.9525
7528,2.9764
7529,2.9752
7530,2.9723
7531,2.9743
7532,2.9612
7533,2.9616
7534,2.9762
7535,2.9766
7536,2.9790
7537,2.9760
7538,2.9687
7539,2.9556
7540,2.9735
7541,2.9667
7542,2.9564
7543,2.9743
7544,2.9614
7545,2.9661
7546,2.9772
7547,2.9723
7548,2.9358
7549,2.8889
7550,2.8804
7551,2.8901
7552,2.9402
7553,2.9511
7554,2.9539
7555,2.9289
7556,2.9545
7557,2.9113
7558,2.9354
7559,2.9386
7560,2.9592
7561,2.9747
7562,2.9659
7563,2.9752
7564,2.9749
7565,2.9729
7566,2.9756
7567,2.9558
7568,2.9255
7569,2.9543
7570,2.9487
7571,2.9489
7572,2.9495
7573,2.9220
7574,2.9426
7575,2.9693
7576,2.9509
7577,2.9402
7578,2.9477
7579,2.9624
7580,2.9628
7581,2.9650
7582,2.9663
7583,2.9602
7584,2.9616
7585,2.9515
7586,2.9588
7587,2.9640
7588,2.9642
7589,2.9602
7590,2.9632
7591,2.9685
7592,2.9731
7593,2.9768
7594,2.9719
7595,2.9590
7596,2.9628
7597,2.9232
7598,2.9149
7599,2.8756
7600,2.9253
7601,2.9343
7602,2.9497
7603,2.9386
7604,2.9568
7605,2.9394
7606,2.9376
7607,2.9533
7608,2.9337
7609,2.9301
7610,2.9186
7611,2.8901
7612,2.7919
7613,2.9002
7614,2.8507
7615,2.8729
7616,2.9206
7617,2.9216
7618,2.9297
7619,2.9420
7620,2.9293
7621,2.9198
7622,2.9416
7623,2.9600
7624,2.9416
7625,2.9622
7626,2.9556
7627,2.9376
7628,2.9434
7629,2.9315
7630,2.9309
7631,2.8826
7632,2.8988
7633,2.9467
7634,2.9588
7635,2.9541
7636,2.9560
7637,2.9220
7638,2.9327
7639,2.9042
7640,2.9107
7641,2.9444
7642,2.9630
7643,2.9578
7644,2.9250
7645,2.9228
7646,2.9432
7647,2.9580
7648,2.9554
7649,2.9711
7650,2.9758
7651,2.9733
7652,2.9752
7653,2.9448
7654,2.9648
7655,2.9650
7656,2.9509
7657,2.9699
7658,2.9487
7659,2.9622
7660,2.9463
7661,2.9428
7662,2.9642
7663,2.9705
7664,2.9578
7665,2.9699
7666,2.9541
7667,2.9354
7668,2.9503
7669,2.9509
7670,2.9493
7671,2.8931
7672,2.9650
7673,2.9606
7674,2.9671
7675,2.9535
7676,2.9568
7677,2.9618
7678,2.9297
7679,2.9384
7680,2.9329
7681,2.9360
7682,2.9543
7683,2.9414
7684,2.9539
7685,2.9055
7686,2.9291
7687,2.9469
7688,2.9673
7689,2.9511
7690,2.9715
7691,2.9683
7692,2.9592
7693,2.9434
7694,2.9653
7695,2.9576
7696,2.9521
7697,2.9671
7698,2.9568
7699,2.9782
7700,2.9768
7701,2.9749
7702,2.9566
7703,2.9398
7704,2.9541
7705,2.9495
7706,2.9628
7707,2.9739
7708,2.9776
7709,2.9594
7710,2.9790
7711,2.9772
7712,2.9663
7713,2.9780
7714,2.9800
7715,2.9612
7716,2.9624
7717,2.9673
7718,2.9562
7719,2.9679
7720,2.9693
7721,2.9570
7722,2.9574
7723,2.9287
7724,2.9396
7725,2.9598
7726,2.9370
7727,2.9489
7728,2.9616
7729,2.9572
7730,2.9584
7731,2.9758
7732,2.9689
7733,2.9747
7734,2.9483
7735,2.9598
7736,2.9640
7737,2.9703
7738,2.9703
7739,2.9792
7740,2.9786
7741,2.9697
7742,2.9501
7743,2.9505
7744,2.9475
7745,2.9036
7746,2.9574
7747,2.9596
7748,2.9343
7749,2.9436
7750,2.9162
7751,2.8699
7752,2.8719
7753,2.8402
7754,2.8851
7755,2.8994
7756,2.9535
7757,2.9471
7758,2.9289
7759,2.9273
7760,2.9519
7761,2.9184
7762,2.9238
7763,2.9493
7764,2.9796
7765,2.9790
7766,2.9800
7767,2.9802
7768,2.9818
7769,2.9770
7770,2.9689
7771,2.9790
7772,2.9830
7773,2.9788
7774,2.9798
7775,2.9756
7776,2.9436
7777,2.8974
7778,2.8689
7779,2.8881
7780,2.9467
7781,2.9493
7782,2.9331
7783,2.9564
7784,2.9545
7785,2.9525
7786,2.9673
7787,2.9426
7788,2.9057
7789,2.9483
7790,2.9291
7791,2.9705
7792,2.9707
7793,2.9554
7794,2.9596
7795,2.9386
7796,2.9061
7797,2.9063
7798,2.9032
7799,2.9349
7800,2.9438
7801,2.9123
7802,2.8996
7803,2.9147
7804,2.8764
7805,2.9265
7806,2.9133
7807,2.9129
7808,2.8543
7809,2.8996
7810,2.8895
7811,2.9081
7812,2.9406
7813,2.9556
7814,2.9610
7815,2.9673
7816,2.9636
7817,2.9590
7818,2.9695
7819,2.9608
7820,2.9422
7821,2.9360
7822,2.9497
7823,2.9691
7824,2.9469
7825,2.9519
7826,2.9408
7827,2.9699
7828,2.9634
7829,2.9618
7830,2.9368
7831,2.9691
7832,2.9592
7833,2.9493
7834,2.9154
7835,2.9638
7836,2.9311
7837,2.9360
7838,2.9343
7839,2.8697
7840,2.8733
7841,2.8768
7842,2.8772
7843,2.9412
7844,2.9428
7845,2.9477
7846,2.9677
7847,2.9539
7848,2.9594
7849,2.9707
7850,2.9537
7851,2.9741
7852,2.9745
7853,2.9725
7854,2.9636
7855,2.9473
7856,2.9473
7857,2.9430
7858,2.9764
7859,2.9556
7860,2.9723
7861,2.9515
7862,2.9463
7863,2.9285
7864,2.9333
7865,2.9089
7866,2.9580
7867,2.9523
7868,2.9687
7869,2.9420
7870,2.9745
7871,2.9679
7872,2.9679
7873,2.9792
7874,2.9519
7875,2.9669
7876,2.9762
7877,2.9657
7878,2.9596
7879,2.9717
7880,2.9798
7881,2.9739
7882,2.9620
7883,2.9667
7884,2.9653
7885,2.9681
7886,2.9737
7887,2.9663
7888,2.9715
7889,2.9370
7890,2.9394
7891,2.9414
7892,2.9602
7893,2.9566
7894,2.9376
7895,2.9497
7896,2.9727
7897,2.9642
7898,2.9782
7899,2.9446
7900,2.9632
7901,2.9683
7902,2.9711
7903,2.9655
7904,2.9509
7905,2.9713
7906,2.9782
7907,2.9473
7908,2.9636
7909,2.9669
7910,2.9752
7911,2.9564
7912,2.9582
7913,2.9497
7914,2.9317
7915,2.9174
7916,2.8378
7917,2.8481
7918,2.8818
7919,2.8958
7920,2.8453
7921,2.8806
7922,2.8661
7923,2.8729
7924,2.8964
7925,2.8028
7926,2.8434
7927,2.9057
7928,2.9271
7929,2.9200
7930,2.8958
7931,2.9168
7932,2.9168
7933,2.9089
7934,2.8988
7935,2.9129
7936,2.9430
7937,2.8792
7938,2.9269
7939,2.9026
7940,2.8774
7941,2.8911
7942,2.8780
7943,2.8434
7944,2.8935
7945,2.8683
7946,2.8911
7947,2.9046
7948,2.9248
7949,2.9010
7950,2.9281
7951,2.9083
7952,2.9554
7953,2.9242
7954,2.9715
7955,2.9537
7956,2.9606
7957,2.9467
7958,2.9426
7959,2.9459
7960,2.9703
7961,2.9461
7962,2.9430
7963,2.9497
7964,2.9349
7965,2.9535
7966,2.9661
7967,2.9481
7968,2.9533
7969,2.9549
7970,2.9719
7971,2.9511
7972,2.9661
7973,2.9679
7974,2.9485
7975,2.9339
7976,2.9481
7977,2.9436
7978,2.9580
7979,2.9545
7980,2.9646
7981,2.9519
7982,2.9224
7983,2.9291
7984,2.9574
7985,2.9406
7986,2.9188
7987,2.8998
7988,2.8921
7989,2.9650
7990,2.9634
7991,2.9558
7992,2.9374
7993,2.9424
7994,2.9168
7995,2.9293
7996,2.9139
7997,2.9594
7998,2.8994
7999,2.9154
8000,2.9212
8001,2.9465
8002,2.9190
8003,2.9307
8004,2.8582
8005,2.9261
8006,2.9085
8007,2.9026
8008,2.8436
8009,2.8945
8010,2.9145
8011,2.9352
8012,2.9691
8013,2.9630
8014,2.9574
8015,2.9549
8016,2.9606
8017,2.9501
8018,2.9554
8019,2.9616
8020,2.9450
8021,2.9554
8022,2.9339
8023,2.9345
8024,2.9442
8025,2.9610
8026,2.9283
8027,2.8830
8028,2.8804
8029,2.9251
8030,2.9152
8031,2.9275
8032,2.9584
8033,2.9267
8034,2.9253
8035,2.9356
8036,2.9105
8037,2.9465
8038,2.9131
8039,2.9509
8040,2.9259
8041,2.9390
8042,2.8842
8043,2.8667
8044,2.9081
8045,2.9024
8046,2.9216
8047,2.9319
8048,2.9574
8049,2.9465
8050,2.9576
8051,2.8842
8052,2.9305
8053,2.9099
8054,2.9174
8055,2.9370
8056,2.9497
8057,2.9564
8058,2.9626
8059,2.9644
8060,2.9341
8061,2.9099
8062,2.9349
8063,2.9218
8064,2.9444
8065,2.9469
8066,2.9042
8067,2.9160
8068,2.8792
8069,2.9149
8070,2.9091
8071,2.9055
8072,2.9022
8073,2.9089
8074,2.9483
8075,2.9430
8076,2.9646
8077,2.9646
8078,2.9614
8079,2.9212
8080,2.9519
8081,2.9341
8082,2.9147
8083,2.8727
8084,2.8782
8085,2.8394
8086,2.8659
8087,2.9166
8088,2.8931
8089,2.8608
8090,2.9038
8091,2.8503
8092,2.8865
8093,2.8796
8094,2.8715
8095,2.8719
8096,2.9335
8097,2.9079
8098,2.9358
8099,2.9196
8100,2.9440
8101,2.9277
8102,2.9453
8103,2.9271
8104,2.9414
8105,2.9675
8106,2.9586
8107,2.9125
8108,2.9174
8109,2.8915
8110,2.8937
8111,2.8937
8112,2.9297
8113,2.9059
8114,2.9055
8115,2.9194
8116,2.8970
8117,2.9162
8118,2.9406
8119,2.9400
8120,2.8370
8121,2.9408
8122,2.9499
8123,2.9574
8124,2.9347
8125,2.9640
8126,2.9378
8127,2.9699
8128,2.9358
8129,2.9683
8130,2.9691
8131,2.9665
8132,2.9576
8133,2.9549
8134,2.9244
8135,2.9467
8136,2.9188
8137,2.8568
8138,2.9208
8139,2.9107
8140,2.8978
8141,2.9069
8142,2.9263
8143,2.9248
8144,2.9473
8145,2.9073
8146,2.9097
8147,2.9644
8148,2.9552
8149,2.9471
8150,2.9394
8151,2.9400
8152,2.9410
8153,2.9358
8154,2.9222
8155,2.9303
8156,2.9414
8157,2.9158
8158,2.8978
8159,2.9269
8160,2.9022
8161,2.9079
8162,2.8602
8163,2.8727
8164,2.9036
8165,2.8943
8166,2.9002
8167,2.9152
8168,2.9230
8169,2.9285
8170,2.9331
8171,2.9446
8172,2.9325
8173,2.9289
8174,2.9467
8175,2.9145
8176,2.9345
8177,2.8602
8178,2.8814
8179,2.8592
8180,2.8473
8181,2.8319
8182,2.8703
8183,2.8925
8184,2.9240
8185,2.9123
8186,2.9040
8187,2.9053
8188,2.9444
8189,2.9376
8190,2.9204
8191,2.8939
8192,2.9448
8193,2.9384
8194,2.9483
8195,2.9414
8196,2.9556
8197,2.9461
8198,2.9061
8199,2.9301
8200,2.9491
8201,2.9226
8202,2.9390
8203,2.8846
8204,2.9190
8205,2.9119
8206,2.9541
8207,2.9428
8208,2.9556
8209,2.9077
8210,2.9440
8211,2.9354
8212,2.9679
8213,2.9523
8214,2.9463
8215,2.9406
8216,2.9541
8217,2.9467
8218,2.9392
8219,2.9596
8220,2.9640
8221,2.9257
8222,2.9352
8223,2.9145
8224,2.9238
8225,2.9220
8226,2.8806
8227,2.9592
8228,2.9380
8229,2.9055
8230,2.9497
8231,2.9683
8232,2.9608
8233,2.9568
8234,2.9461
8235,2.9683
8236,2.9335
8237,2.9644
8238,2.9628
8239,2.9626
8240,2.9592
8241,2.9469
8242,2.9388
8243,2.9677
8244,2.9628
8245,2.9560
8246,2.9378
8247,2.9608
8248,2.9741
8249,2.9646
8250,2.9412
8251,2.9566
8252,2.9345
8253,2.9428
8254,2.9442
8255,2.9493
8256,2.9513
8257,2.9562
8258,2.9463
8259,2.9374
8260,2.9061
8261,2.9014
8262,2.9232
8263,2.9297
8264,2.9139
8265,2.9368
8266,2.9426
8267,2.9055
8268,2.9297
8269,2.9323
8270,2.8885
8271,2.9103
8272,2.8954
8273,2.8655
8274,2.8499
8275,2.8467
8276,2.8370
8277,2.8176
8278,2.8014
8279,2.8337
8280,2.8446
8281,2.8471
8282,2.8638
8283,2.9343
8284,2.9297
8285,2.9372
8286,2.9081
8287,2.9281
8288,2.9253
8289,2.9556
8290,2.9174
8291,2.9156
8292,2.8988
8293,2.9071
8294,2.8887
8295,2.9255
8296,2.9321
8297,2.9402
8298,2.9618
8299,2.9178
8300,2.8994
8301,2.9305
8302,2.9230
8303,2.9301
8304,2.9349
8305,2.9459
8306,2.9529
8307,2.9628
8308,2.9556
8309,2.9509
8310,2.9594
8311,2.9547
8312,2.9263
8313,2.9277
8314,2.9374
8315,2.9509
8316,2.9564
8317,2.9463
8318,2.9137
8319,2.9388
8320,2.9473
8321,2.9406
8322,2.9596
8323,2.9549
8324,2.9418
8325,2.9501
8326,2.9642
8327,2.9598
8328,2.9594
8329,2.9612
8330,2.9642
8331,2.9497
8332,2.9659
8333,2.9638
8334,2.9277
8335,2.9323
8336,2.9463
8337,2.9545
8338,2.9628
8339,2.9655
8340,2.9442
8341,2.9646
8342,2.9495
8343,2.9539
8344,2.9521
8345,2.9669
8346,2.9479
8347,2.9650
8348,2.9539
8349,2.9511
8350,2.9305
8351,2.9446
8352,2.9646
8353,2.9644
8354,2.9699
8355,2.9590
8356,2.9644
8357,2.9554
8358,2.9543
8359,2.9667
8360,2.9558
8361,2.9564
8362,2.9228
8363,2.9521
8364,2.9552
8365,2.9333
8366,2.9560
8367,2.9560
8368,2.9275
8369,2.9097
8370,2.8747
8371,2.9139
8372,2.8958
8373,2.8834
8374,2.9107
8375,2.9174
8376,2.8640
8377,2.8527
8378,2.9166
8379,2.9176
8380,2.9242
8381,2.9495
8382,2.9554
8383,2.9426
8384,2.9622
8385,2.9501
8386,2.9612
8387,2.9370
8388,2.9584
8389,2.9535
8390,2.9562
8391,2.9590
8392,2.9588
8393,2.9715
8394,2.9677
8395,2.9612
8396,2.9552
8397,2.9650
8398,2.9434
8399,2.9517
8400,2.9521
8401,2.9408
8402,2.9630
8403,2.9772
8404,2.9463
8405,2.9612
8406,2.9638
8407,2.9580
8408,2.9600
8409,2.9521
8410,2.9610
8411,2.9650
8412,2.9624
8413,2.9523
8414,2.9378
8415,2.9572
8416,2.9475
8417,2.9333
8418,2.9073
8419,2.9329
8420,2.9380
8421,2.9644
8422,2.9636
8423,2.9347
8424,2.9667
8425,2.9570
8426,2.9402
8427,2.9347
8428,2.9277
8429,2.8960
8430,2.9471
8431,2.9628
8432,2.9418
8433,2.9053
8434,2.9513
8435,2.9444
8436,2.9398
8437,2.9495
8438,2.9467
8439,2.9499
8440,2.9657
8441,2.9602
8442,2.9515
8443,2.9323
8444,2.9630
8445,2.9226
8446,2.9299
8447,2.9329
8448,2.9438
8449,2.9253
8450,2.9410
8451,2.9650
8452,2.9636
8453,2.9271
8454,2.9337
8455,2.8986
8456,2.9018
8457,2.9032
8458,2.9010
8459,2.8741
8460,2.9004
8461,2.8905
8462,2.8691
8463,2.7968
8464,2.8349
8465,2.8398
8466,2.8451
8467,2.8374
8468,2.9093
8469,2.9127
8470,2.9368
8471,2.9489
8472,2.9139
8473,2.8958
8474,2.8529
8475,2.8440
8476,2.8659
8477,2.9008
8478,2.8935
8479,2.9501
8480,2.9232
8481,2.9325
8482,2.9024
8483,2.8776
8484,2.8978
8485,2.9206
8486,2.9105
8487,2.9065
8488,2.9253
8489,2.8879
8490,2.8974
8491,2.9115
8492,2.9248
8493,2.9210
8494,2.9230
8495,2.9402
8496,2.9455
8497,2.9457
8498,2.9455
8499,2.9315
8500,2.9420
8501,2.9135
8502,2.9002
8503,2.9131
8504,2.9129
8505,2.8844
8506,2.9077
8507,2.8697
8508,2.8511
8509,2.8269
8510,2.8004
8511,2.8032
8512,2.8741
8513,2.9119
8514,2.9089
8515,2.9271
8516,2.9380
8517,2.9115
8518,2.9210
8519,2.8968
8520,2.8945
8521,2.9224
8522,2.9030
8523,2.9305
8524,2.8960
8525,2.9400
8526,2.9145
8527,2.9143
8528,2.9436
8529,2.9420
8530,2.9473
8531,2.9206
8532,2.9073
8533,2.9143
8534,2.9428
8535,2.9572
8536,2.9517
8537,2.9071
8538,2.9261
8539,2.9273
8540,2.9036
8541,2.9293
8542,2.8937
8543,2.9212
8544,2.9190
8545,2.9079
8546,2.9271
8547,2.9101
8548,2.8855
8549,2.9236
8550,2.9293
8551,2.9455
8552,2.9352
8553,2.9406
8554,2.9432
8555,2.9448
8556,2.9119
8557,2.9572
8558,2.9388
8559,2.9364
8560,2.9297
8561,2.9414
8562,2.9133
8563,2.9457
8564,2.9364
8565,2.8838
8566,2.9198
8567,2.9545
8568,2.9309
8569,2.9545
8570,2.9450
8571,2.9493
8572,2.9459
8573,2.9358
8574,2.9345
8575,2.9428
8576,2.9101
8577,2.9362
8578,2.9182
8579,2.9261
8580,2.9248
8581,2.8865
8582,2.9182
8583,2.9073
8584,2.8473
8585,2.8624
8586,2.8929
8587,2.8653
8588,2.9034
8589,2.8879
8590,2.9105
8591,2.9317
8592,2.9521
8593,2.9588
8594,2.9606
8595,2.9465
8596,2.9570
8597,2.9152
8598,2.9450
8599,2.9414
8600,2.9408
8601,2.9523
8602,2.9438
8603,2.9408
8604,2.9269
8605,2.9156
8606,2.9131
8607,2.8927
8608,2.8881
8609,2.8606
8610,2.8853
8611,2.8634
8612,2.8487
8613,2.8574
8614,2.8483
8615,2.8764
8616,2.8442
8617,2.8511
8618,2.8620
8619,2.8871
8620,2.9008
8621,2.8826
8622,2.8727
8623,2.9026
8624,2.9356
8625,2.9418
8626,2.9317
8627,2.9529
8628,2.9002
8629,2.9279
8630,2.9368
8631,2.9347
8632,2.9267
8633,2.9038
8634,2.9206
8635,2.9232
8636,2.9378
8637,2.9364
8638,2.9499
8639,2.9349
8640,2.9475
8641,2.9248
8642,2.9347
8643,2.9386
8644,2.9428
8645,2.9285
8646,2.8919
8647,2.9356
8648,2.9467
8649,2.9404
8650,2.9531
8651,2.9416
8652,2.9283
8653,2.9438
8654,2.8733
8655,2.9109
8656,2.8984
8657,2.9004
8658,2.8988
8659,2.9063
8660,2.9283
8661,2.9042
8662,2.9362
8663,2.9329
8664,2.9552
8665,2.9154
8666,2.9277
8667,2.8976
8668,2.9160
8669,2.9535
8670,2.9218
8671,2.9432
8672,2.9206
8673,2.9125
8674,2.9463
8675,2.9055
8676,2.8962
8677,2.9250
8678,2.9032
8679,2.9087
8680,2.8455
8681,2.8667
8682,2.8428
8683,2.8964
8684,2.8752
8685,2.8980
8686,2.9255
8687,2.9158
8688,2.9160
8689,2.9293
8690,2.9541
8691,2.9380
8692,2.9319
8693,2.9321
8694,2.9396
8695,2.9325
8696,2.9426
8697,2.9307
8698,2.8859
8699,2.8691
8700,2.8752
8701,2.8650
8702,2.9038
8703,2.8537
8704,2.8927
8705,2.8778
8706,2.8602
8707,2.8495
8708,2.8697
8709,2.8842
8710,2.9028
8711,2.8533
8712,2.8226
8713,2.8303
8714,2.8404
8715,2.8917
8716,2.8644
8717,2.8398
8718,2.8905
8719,2.8863
8720,2.8962
8721,2.8863
8722,2.8628
8723,2.8853
8724,2.8964
8725,2.8788
8726,2.9002
8727,2.9063
8728,2.8958
8729,2.9129
8730,2.8994
8731,2.9327
8732,2.9521
8733,2.9255
8734,2.9127
8735,2.9307
8736,2.9158
8737,2.8820
8738,2.9271
8739,2.9279
8740,2.9347
8741,2.9212
8742,2.9277
8743,2.9208
8744,2.9216
8745,2.8972
8746,2.8737
8747,2.8667
8748,2.9123
8749,2.9265
8750,2.9149
8751,2.9075
8752,2.9038
8753,2.9135
8754,2.9113
8755,2.9141
8756,2.9182
8757,2.9313
8758,2.9307
8759,2.9230
8760,2.9440
8761,2.9186
8762,2.9170
8763,2.9297
8764,2.9275
8765,2.9250
8766,2.9459
8767,2.9394
8768,2.9149
8769,2.9180
8770,2.9182
8771,2.9297
8772,2.9168
8773,2.9299
8774,2.9301
8775,2.9303
8776,2.9289
8777,2.9517
8778,2.9323
8779,2.9345
8780,2.9212
8781,2.9166
8782,2.9257
8783,2.9230
8784,2.9208
8785,2.9269
8786,2.9293
8787,2.8885
8788,2.9287
8789,2.9453
8790,2.9374
8791,2.9228
8792,2.8891
8793,2.9174
8794,2.9186
8795,2.9313
8796,2.9038
8797,2.9176
8798,2.9289
8799,2.9285
8800,2.9269
8801,2.8848
8802,2.8620
8803,2.8871
8804,2.8875
8805,2.8562
8806,2.8525
8807,2.8137
8808,2.7446
8809,2.7552
8810,2.6830
8811,2.7101
8812,2.6531
8813,2.7331
8814,2.7408
8815,2.7450
8816,2.7491
8817,2.7853
8818,2.7915
8819,2.8764
8820,2.8519
8821,2.8190
8822,2.7844
8823,2.7891
8824,2.7182
8825,2.8424
8826,2.8723
8827,2.8867
8828,2.8701
8829,2.8655
8830,2.8527
8831,2.8945
8832,2.8745
8833,2.8554
8834,2.8667
8835,2.8469
8836,2.8764
8837,2.8820
8838,2.8905
8839,2.8871
8840,2.8574
8841,2.8341
8842,2.8800
8843,2.8414
8844,2.8689
8845,2.8006
8846,2.7978
8847,2.7808
8848,2.8248
8849,2.7968
8850,2.8329
8851,2.8952
8852,2.9008
8853,2.9303
8854,2.8976
8855,2.8861
8856,2.8919
8857,2.9204
8858,2.9196
8859,2.9160
8860,2.9396
8861,2.9525
8862,2.9040
8863,2.9327
